事件标题,事件内容
,2015年1月，俄罗斯约会网站Topface，2000万用户名和电子邮件地址被盗;
,2015年2月，优步(Uber)披露，5万名优步司机的个人信息被不知名的第三方人士获取，包括社保码、司机相片、车辆登记号等信息;
,2015年3月，医保提供商Premera蓝十字披露，1100万客户的医疗和财务数据泄露;
,2015年3月，牙齿医疗机构 Advantage Dental 约15万病人信息泄露，包括姓名、住址、出生日期、电话和社保码;
,2015年4月，360补天平台披露，遍布19个省份的社保系统相关信息泄露达5279.4万条，其中包括个人身份证、社保参保信息、财务、薪酬、房屋等敏感信息
,2015年4月，美国Metropolitan State大学16万学生个人信息泄露，包括出生日期、家庭住址、电话、个人成绩
,2015年5月，全球知名成人约会网站 Adult FriendFinder 390万用户信息泄露，包括电子邮件、IP、甚至是性偏好信息
,2015年5月，手机监听软件制造商mSpy约40万用户信息泄露，包括电子邮件、短信、照片、付款记录和跟踪数据
,2015年5月，美国国税局超过10万名纳税人的财务信息泄露
,2015年7月，内衣制造商Hanesbrands客户订单数据库被黑，约90万网络和电话用户信息泄露，包括地址、电话和信用卡后四位数字
,2015年7月，FireKeepers Casino 酒店披露8.5万信息卡和借记卡信息在2014年泄露，包括银行卡号、姓名、验证码和卡终止日期等信息。
,2015年8月，在线票务销售平台大麦网600余万用户账户密码泄露并在黑产论坛公开售卖
,2015年8月，英国电信运营商Carphone Warehouse约240万在线用户个人信息泄露，其中包括姓名、地址、出生日期和加密的信用卡数据
,2015年10月，音乐众筹网站Patreon超过16GB的文档资料泄露，包括230万个用户的电子邮件地址
,2015年10月，为美国移动电话服务公司T-Mobile提供数据服务的Experian遭到黑客入侵，导致T-Mobile的1500万用户个人信息泄露，包括用户姓名、出生日期、地址、社会安全号、ID号码等
,2015年10月，美股券商Scottrade，460万客户的姓名及地址信息泄露
,2015年10月，英国电信运营商Talktalk120万用户信息泄露，包括电子邮件、名字和电话号码，以及数万银行账户信息
,2015年10月，美国网络券商史考特超过460万客户的联系人信息被攻击者获取，泄露的信息为客户姓名与地址
,2015年10月，乌云平台曝光网易用户数据库“疑似泄露”，数量近5亿条。虽然至今没有证据证明这个数字，但许多普通网民纷纷表示自己的邮箱被登录篡改，甚至由于用网易邮箱注册苹果账户，而导致手机网络犯罪分子锁住，也是一个不争的事实
,2015年11月，喜达屋集团旗下54家酒店发现窃取信用卡信息的恶意软件，包括客户名称、信用卡号码、信用卡安全码和到期日期等信息泄露，泄露数量尚未公布
,2015年11月，香港早教电子设备公司伟易达(VTech)500万用户和600万儿童的个人信息泄露，包括登录密码、IP地址、照片、聊天记录姓名、性别等
,2015年12月，英国快餐连锁店waterspoons 65万顾客信息泄露，包括姓名、出生日期、电子邮件和电话号码。
,MacKeeper是Mac OS X操作系统上的一款实用软件，该软件的数据泄漏事件影响了其约一千三百万的用户。
,在今年五月，日本的国家养老金服务系统遭到了黑客的攻击，受到此次事件影响的人数大约为一百二十五万左右。
魅族Pro5发布会官网被攻击,"今天下午，魅族将发布旗下首款高端机型Pro 5，但在新机即将发布之际，魅族官网遭受了混淆型DDoS攻击，而且还存在继续被攻击的可能。

魅族科技官方微博在9月23日凌晨发布消息：魅族官网在22日晚上19:16分~19:27分遭到黑客DDOS恶性攻击的消息。

根据魅族的说法，这次DDoS攻击持续时间11分钟，瞬时并发流量达到了7G/s，导致魅族官网近40分钟访问困难。更严重的是，由于混淆型DDoS攻击的隐蔽性，很难锁定攻击来源，因此魅族官网在今天的发布会期间和发布会后依旧存在被攻击的可能。根据魅族的说法，这次DDoS攻击持续时间11分钟，瞬时并发流量达到了7G/s，导致魅族官网近40分钟访问困难。更严重的是，由于混淆型DDoS攻击的隐蔽性，很难锁定攻击来源，因此魅族官网在今天的发布会期间和发布会后依旧存在被攻击的可能。"
民建联网站疑遭黑客攻击,2015年9月3日讯，民建联主网站昨日凌晨怀疑遭受黑客攻击，是继去年十月以来第二次，网站昨晚已恢驮俗鳌Ｃ窠联在声明中指出，昨日凌晨发现主网站怀疑遭受黑客攻击，突然急剧增加的流量导致伺服器系统无法负荷而中断运作，市民无法浏览网页资料。对于网站受到恶意攻击，民建联深表遗憾及予以强烈谴责。这是继去年十月“字小逼诩洌民建联主网站第二次受到类似攻击而要中断服务。
英国反犯罪局网站遭攻击?,英国国家反犯罪局网站1日因遭到“分布式拒绝服务攻击”而短暂瘫痪，著名黑客组织“蜥蜴小队”在社交网站推特上声称对这次攻击负责。截至发稿时，英国国家反犯罪局网站已恢复正常。该机构一名发言人说，这次攻击并没有造成安全漏洞，也未影响该机构正常运转，“最多只是给我们网站的用户带来短暂不便”。
HACKING TEAM,"今年六月份，臭名昭著的Hacking Team发生了一起严重的数据泄漏事件。有一名匿名黑客对该团队的服务器进行了攻击，并将其数据库、内部邮件、以及该团队在GitHub上的网络间谍工具源代码等数据泄漏了出来。研究人员在该团队泄漏出来的数据中发现，该团队的黑客在他们的网络攻击活动中利用了大量的0 day漏洞。大部分的媒体机构在受到攻击的时候并没有任何的察觉。除此之外，该团队也因为向第三世界国家的政府出售间谍软件而受到了很多公司和机构的批判。更加糟糕的是，即便是大家已经知道了该团队的黑客正在尝试利用Flash中的0 day漏洞，但Adobe公司仍然花费了好几天的时间去修复Flash产品中的0 day漏洞。在此期间，大多数的用户已经禁用了Flash。由于有大量的用户不满意现在flash的安全性性能，所以导致连谷歌的Chrome浏览器以及火狐浏览器都已经禁用了flash插件。

        研究人员在该团队泄漏出来的数据中发现，该团队的黑客在他们的网络攻击活动中利用了大量的0 day漏洞。大部分的媒体机构在受到攻击的时候并没有任何的察觉。除此之外，该团队也因为向第三世界国家的政府出售间谍软件而受到了很多公司和机构的批判。

        更加糟糕的是，即便是大家已经知道了该团队的黑客正在尝试利用Flash中的0 day漏洞，但Adobe公司仍然花费了好几天的时间去修复Flash产品中的0 day漏洞。在此期间，大多数的用户已经禁用了Flash。由于有大量的用户不满意现在flash的安全性性能，所以导致连谷歌的Chrome浏览器以及火狐浏览器都已经禁用了flash插件。"
Comcast（康卡斯特）,康卡斯特公司是美国的一家跨国传媒公司，该公司发现其用户的登录凭证正在暗网上出售。公司的安全研究人员在研究和调查之后发现，在此次数据泄漏事件中，大约有二十万用户受到了影响。然而，该公司至今还没有抓到导致此次数据泄漏事件发生的罪魁祸首。
ASHLEY MADISON,"今年七月份，黑客成功入侵了网络约会交友的门户网站“Ashley Madison”。黑客随后将该网站的数据泄漏了出来，这些数据包括该网站的数据库信息，内部电子邮件，以及该公司内部app应用程序的源代码。  一旦黑客将这些数据公布在了互联网上，那将会导致非常严重的后果。该网站的一些用户甚至尝试去自杀，因为他们因“婚外情”而受到了不法分子的威胁。在今年夏季末，该网站还遭受到了另一次数据泄漏，有一伙黑客将该网站用户的登录密码泄漏了出来，受到该事件影响的用户账号数量大约为一千一百万。

        一旦黑客将这些数据公布在了互联网上，那将会导致非常严重的后果。该网站的一些用户甚至尝试去自杀，因为他们因“婚外情”而受到了不法分子的威胁。

        在今年夏季末，该网站还遭受到了另一次数据泄漏，有一伙黑客将该网站用户的登录密码泄漏了出来，受到该事件影响的用户账号数量大约为一千一百万。"
HELLO KITTY,与伟易达公司一样，Hello Kitty玩具制造商同样也发生过大规模的数据泄漏事件，该事件发生之后，大约有三百三十多万名顾客的个人信息泄漏了。该公司在此次数据泄漏事件发生之后仍然没有意识到，直到有一名安全研究人员将这个问题报告给了相关部门之后，该公司才意识到这一问题的存在。
人事管理办公室,所有政府工作人员的OPM（人事管理办公室）管理记录是包括美国军人的个人信息在内的。OPM的数据泄漏事件发生在今年三月份，但是该事件直到今年六月份才曝光。最初的调查结果显示，此次数据泄漏事件泄漏了一千八百万条记录，但在随后的进一步调查之后发现，实际泄漏的记录比之前的还要多四百万。在七月底，泄漏的记录数量增加至了两千一百万。除此之外，研究人员还发现黑客从数据库中还盗取了五百六十万政府职员的指纹数据。美国指责称，此次攻击是由中国发动的。而中国政府的官员承认了此次攻击的确与中国有关，但与中国政府无关，此次攻击是其他黑客组织的个人行为。根据中美间谍协定，中国政府在今年九月逮捕了这一黑客团伙。
JUNIPER（瞻博网络）,瞻博网络公司是榜单上最后一家遭受到数据泄漏的公司。安全研究人员在瞻博网络的ScreenOS操作系统中发现了防火墙设备的后门程序。除此之外，研究人员还在ScreenOS操作系统的源代码中发现了“未经授权的程序代码”，这个后门程序可以允许攻击者访问物理设备，甚至还可以解码VPN通信数据。该后门的来源目前仍不得而知，但是有些人觉得是中国政府所做的，而有些人却认为是美国国家安全局的行为。也许直到明年我们才能知道到底谁才是这一事件的罪魁祸首了。
GEMALTO（金雅拓）,金雅拓是一家荷兰公司，该公司是全球最大的SIM卡制造商。美英间谍曾入侵金雅拓公司以盗取加密密钥，这些密钥可用于解密语音和数据方面的移动通信，而用户、网络运营商、以及政府都不会知情。显然，这相当于偷到了用户家里面的门钥匙，因此攻击者无需“破门而入”即可将用户家里洗劫一空。
LASTPASS,LastPass是目前使用最为广泛的密码管理器。在今年六月份，其同样遭遇到了数据泄漏。有一伙匿名黑客成功地从中窃取了一些电子邮件，加密密码以及这些密码的提示信息。
T-MOBILE和EXPERIAN, 这次黑客事件与以往有所不同，因为T-Mobile公司本身并没有发生数据泄漏，而是Experian（一家信用报告公司）发生了数据泄漏事件，并且还泄漏了T-mobile公司的用户数据。Experian公司可以查询T-mobile商店用户的信用评级。根据安全研究人员的报告，在此次事件中大约有一千五百万条客户记录泄漏了出来。
TALKTALK, 今年，TALKTALK已经是不止一次发生数据泄漏事件了，仅在2015年，TalkTlak就发生了三次数据泄漏。二月份，TALKTALK泄漏了四百万用户的个人数据，今年十月份，TALKTALK又泄漏了两百四十万用户的数据，而在八月份，该公司的子公司（Carphone Warehouse）又泄漏了两百四十万用户的数据。该公司总共泄漏了大约一千零四十万用户的个人纪录，在发生了如此大规模的数据泄漏之后，如果公司还不开除它的CSO，那么用户只能考虑更换ISP服务提供商了。
中央情报局局长－JOHN BRENNAN,这也许是今年最高调，而且是最不可思议的攻击事件了。因为有一伙黑客（这活黑客由三个青年组成，并取名为CWA）仅仅通过简单的社会工程学就得到了中央情报局局长－JOHN BRENNAN的私人电子邮件地址。
世界贸易组织,匿名者（Anonymous）入侵了世界贸易组织（WTO）的网站，并泄露了大量成员的个人信息。经过了解证实，匿名者通过利用一个简单的SQL注入来获取来自世界各地的访问者的个人资料。于此同时，尽管WTO组织意识到他们受到了攻击，但他们所采取的系统安全保护措施却是无效的。
中国顶级黑客的生意：12306“悬赏”的两千块要不要？,黑客团队KEEN。如果一位年收入超过百万元的顶级黑客，花费数月研究，发现了一个拥有上亿活跃用户网站的漏洞，那这个漏洞的价值应该是多大？2014年12月底，铁路12306售票网站被黑客“撞库”，至少13万条包括用户名、密码、身份证在内的个人信息流出。后来，12306加入了360旗下的漏洞响应平台“补天”，最高悬赏2000元，号召网友查找自身是否存在安全漏洞。表面上看，安全问题频出的12306对安全问题重视了起来，但在安全圈内，很多人大呼2000元悬赏费“太低，没有诚意”，不足以让高手出招去找到那些真正要紧的大漏洞。业内人士称，顶级黑客费时费力发现一个严重漏洞的价值可能超过百万甚至更高。被找出漏洞，中国厂商大多数仅表示感谢“国内厂商对安全问题从不重视到重视，但重视了以后，该怎么做还处在摸索的阶段。”国内顶尖“白帽子”黑客团队KEEN的负责人王琦虽然未对12306的悬赏高低进行置评，但已然将国内互联网安全现状一语道破。不管是“白帽子”，还是“黑帽子”，他们都统称黑客，在挖掘和利用网络上的各种漏洞。区别在于白帽黑客心存正义，他们发现漏洞后并不制造“武器”或是变身“军火商”去获利，而是提交给相关厂商，厂商有时候会给予酬金，但大多数时候仅仅表示感谢。然而随着网络安全事件的频繁发生，国内安全市场空前活跃。在国内知名漏洞报告平台“乌云网”上，澎湃新闻（www.thepaper.cn）看到，目前有上千位“白帽子”登记在册。“这两年‘白帽子’越来越多，很多年轻人喜欢从找网站的漏洞入手，接触安全技术。”刚刚当选“上海IT青年十大新锐”的王琦对澎湃新闻表示，“网站漏洞挖掘门槛相对较低，非常适合白帽子入门。”王琦带领的KEEN则主攻高端漏洞。国际最主要的安全会议中几乎都能见到KEEN的身影，曾经多次演示过电影《窃听风云》中“关机窃听”、“悄无声息从新iPhone上偷照片”、“智能汽车遥控无人驾驶”等高级漏洞在现实生活中的利用。在全球顶级安全赛事Pwn2Own上，KEEN找到了苹果MacOSX、iOS漏洞、微软Windows8.1的漏洞，成为这个赛事的首个亚洲冠军团队，并且连续两年三次夺魁。KEEN自称发现的漏洞是苹果安全团队的两倍。王琦说，KEEN所查找的漏洞难度都相当大。“操作系统就像一个黑盒子，需要对系统非常了解。研究人员有时甚至看不懂，但还得找到里面的问题，这需要多年的深厚计算机和数学知识积累。”名声在外之后，商业的机会也接踵而至。目前KEEN为政府机构、智能设备厂商、互联网金融和电商等提供安全检测产品和服务，合作客户中包括谷歌、微软、华为、腾讯等知名企业。“他们都是自己找上门来，有强烈的合作意愿。”王琦说。一年百万元收入与普通的安全团队相比，KEEN有着可观的收入。在澎湃新闻（www.thepaper.cn）记者的追问下，王琦说，“有优秀成果的研究员加上奖励到手，我们一年下来会给百万元以上。”王琦不希望过分解读这个工资：“我们是一个没有生产资料的公司，没有厂房没有生产线，我们主要是人力成本，所以每个人的收益会比较多。”在顶级黑客百万元以上的合法收入占比中，除了厂商奖励的部分，还有很大一部分是来自公司本身。王琦的逻辑是，“收入少，等于证明做一个不会拿漏洞干坏事的白帽子是没有前途的，所以要树立榜样来激励对正义的坚守。”事实上，在商业利益与社会责任间的两难抉择，让王琦几次想放弃“白帽子”生涯。但王琦还是坚持了下来，一方面是出于自身职业的热爱，另一方面是国内安全环境的转变，让他看到了行业的希望。对于未来，王琦预计，国内客户将逐渐增多，国外的可能越来越难做：“这个事情在他们那儿也有压力。”王琦还吐槽说，“本质上，安全行业不好做的原因是，对优秀人才的智慧成果不够尊重和重视。厂商说你应该把你发现的我的产品的漏洞无条件告诉我，因为你不能干坏事。但如果说我发现这个问题，你能够给我足够的奖励吗？”王琦说自己真的处于矛盾期：“打个比方，比如我发现ATM机能自动吐钱的漏洞，报告给银行，结果可能只奖励几千块钱，但这个漏洞有可能是我花几个月，耗公司之力来发现的。现在厂商普遍能够给到的回报还比较低。”
著名黑客组织向恐怖分子宣战：要关了你们的社交账号,黑客组织Anonymous宣战视频截图知名黑客组织Anonymous宣布，将对恐怖分子的网站和社交媒体账号发起报复。在文件分享网站Pastebin上，该组织用法语发出信息，提到造成12人死亡的《查理周刊》遇袭案，称：“我们不能倒地，回应是我们的责任。”据《今日美国》报道，该组织还在YouTube上发布了一段法语视频。一名男子读到：“恐怖分子，我们对你们宣战。”视频的描述中写道，这是发给“基地”组织、“伊斯兰国”和其他恐怖分子的讯息。该组织发誓将关闭与恐怖分子相关联的社交网络账号。“我们将追踪你们的所有网上活动，我们将关闭你们在每个社交网络上的账号。”这名男子戴着标志性的盖伊・福克斯（GuyFawkes）面具，并用数码软件对声音作了处理。Anonymous是一个由大批黑客组成的松散团队，置身于多个全球冲突内，此前在以色列和美国都发起过攻击。许多自称属于Anonymous的黑客通常戴着盖伊・福克斯面具。福克斯是英国天主教“阴谋组织”的成员，1605年曾计划刺杀詹姆士一世和英格兰议会上下两院的所有成员。计划失败后，福克斯被处死。近年来，福克斯被当作一些无政府主义组织的标志。
被黑客攻击，开发者终止以金正恩为主角的游戏,因为受到黑客的攻击，以金正恩为主角的小游戏《光荣的领袖》最终被迫取消。《光荣的领袖》是由国外独立工作室金钱马制作，这款16位画面的横版过关小游戏以“朝鲜领导人金正恩”为主角的，也因为如此，这款游戏从公布起就产生了不小的热议，在索尼影业遭黑客攻击后，这款小游戏也成为了新的目标。该游戏的开发是在众筹网站kickstarter网站以众筹形式进行。此前，这款游戏已经筹集到了1.6万美元的资金，有570人对它进行过赞助。但在本月7日，游戏开发者突然取消了这一项目。该工作室发布声明称，在几周前金钱马工作室一直遭受到黑客攻击，工作室官网随后就一直处于瘫痪状态。澎湃新闻发现，目前，该工作室的官网依然不能打开。因为开发初期便获得了极大的关注，此前该游戏的资金筹集工作一直十分顺利。但去年12月，因为拍摄争议影片《刺金采访》的索尼影业遭到黑客攻击，开发者们决定追加一个关卡――对抗《刺金采访》导演赛斯・罗根。开发者称，正是这之后，他们的电脑与网站遭到了黑客的持续攻击。他们称，黑客还将kickstarter众筹项目支持者的个人信息以及《伟大领袖》的开发数据公布了出来。据悉，金钱马工作室的开发数据不仅外泄，就连他们工作用的电脑都已失去控制。直到1月7日，他们才重新夺回了电脑控制权。金马工作室在众筹页面上表示，项目之所以取消，是因为开发数据已丢失，而且黑客们对他们的攻击从未停止过。然而，也有媒体对该工作室的声明进行质疑。美国安全专家GrahamCluley撰文称，将矛头对准黑客很可能是这一工作室对众筹项目的失败的借口。这一众筹项目预定本月16日截止，但目前远远没达到5.5万美元的目标。GrahamCluley也表示，工作组在开发过程中不大可能没有自己的数据备份，而且黑客组织也不大可能专门对于一个小小的游戏工作室发动如此长期的攻击。此前，为了阻止以刺杀金正恩为主题的争议电影《刺金采访》放映，其制作商索尼影视遭到黑客组织的攻击。成为搅动国际政治的关键事件之一。本月2日，以朝鲜对索尼公司发动“破坏性、强制性”的网络攻击为由，美国总统奥巴马签署一项行政命令，追加对朝鲜制裁，与朝鲜政府有关的3家实体机构和10名个人被列为制裁对象，他们被禁止进入美国金融系统。14日，朝鲜常驻联合国副代表安明勋在新闻发布会上再次表示，朝鲜与黑客事件无关。“纯属无稽之谈”他补充道，“美国需要拿出切实的证据来”。这是一款怎样的游戏？好了，既然游戏玩不了，那我们来重温一下这个游戏原本计划的几大亮点（来自制作组官方介绍）。游戏讲述的是游戏主角金正恩在好朋友丹尼斯・罗德曼、一只独角兽、以及父亲金正日灵魂的帮助下打击入侵的美国大兵，保卫朝鲜的故事。第一关：平壤主角将在平壤抗击入侵的美国大兵，从锦绣山太阳宫一路打到五一体育场。第二关：独角兽森林这里，金正恩遇见了独角兽朋友，并骑上它逃离城市，并一路与美国阻击着抗衡。第三关：白头山金正恩进入白头山，这里是“白头山血脉”的诞生之地，美国大兵妄图偷窃白头山顶的“圣水”，主角将消灭入侵者。第四关：独角鲸之海这一关中，金正恩在传说中的独角鲸的帮助下，开始反击美国舰队。金正恩一路消灭穿着喷气衣的海军陆战队以及驱逐舰，最后打入美国旗舰。第五关：布什号航母航母上充满了各种试验性武器，金正恩通过超人般的力量与勇气最终成功击沉航母。第六关：飞跃敌空金正恩可以选择通过导弹、飞机或者任何飞行器，在敌人阻击中飞回平壤。第七关：柳京饭店主角爬上了朝鲜最高的楼，等待他的是什么呢？可能是它也可能是他奖励关：把索尼干掉吧。
骗子出新招了：向黑客买电视购物纪录，扮快递员抢先送假上门,骗子出新招了：向黑客买电视购物纪录，扮快递员抢先送假上门。CFP资料温州永嘉县法院1月14日开庭审理1起团伙系列诈骗案，28名被告人因分别涉嫌诈骗罪、非法获取公民个人信息罪被诉。澎湃新闻（www.thepaper.cn）发现，该案中，被告人采用了1种新型诈骗方式：从“黑客”处买来入侵快递公司服务器非法获取的电视购物客户数据，利用货到付款方式，假扮快递员，抢在真货到达前“送假上门”，或假冒电视购物公司专员，在取得老客户信任后推销假货。警方初步估算，该团伙涉案金额近亿元，行骗区域遍布全国。2013年2月，温州瑞安市民赵先生通过电视购物，以货到付款方式买了1台500多元的平板电脑。“快递员”送货上门时，赵先生还进行了外观检测及开机检测。因快递员一直催促，说要送下一单货，他确认能开机后便付了款。送走快递员，再去操作时却发现，无论怎么点系统图标，电脑均无反应。他以为收到次品，打电话向电视购物商家投诉，但对方答复刚刚发货，快递公司尚未投递。由于同样的情况接连发生，温州某快递公司反映到警方。该公司发现，快递员派件时多次碰到顾客“已收件”，怀疑有人假冒快递员提前收走货款，而“货物”都是些模型。温州公安局交通治安分局接警后，经侦查追踪，于当年12月在永嘉县和田大厦的“跃龙科技有限公司”内抓获4名诈骗团伙首要嫌疑人，起获大量用A4纸打印的被非法窃取的个人信息资料。在公司位于温州市区的发货点和仓库，还查获了DV机、手表、纪念币等大批假货。据落网成员供述，他们的诈骗方式主要是由团伙成员赵某高价从名为“天空辽阔”的“黑客”（另案处理）处购买其入侵各快递公司服务器非法获取的客户资料，筛选后，留下采取货到付款方式的客户资料，有偿提供给团伙首脑杨某。杨某以货物有无送达为标准，“有的放矢”地让团伙成员假冒快递员送假货，或假冒“电视购物专员”电话推销假货。据介绍，跃龙公司（前期名为“北京尚国国际”）是杨某及团伙成员设立的诈骗平台。对采取货到付款方式但未收货的买家，会准备好与所购物品相近的劣质品、模型等，假扮“快递员”上门收款，并以“急着送下一单”等借口立即离开。由于他们选中的订单金额多在千元以内，大部分被骗者放弃了追讨。对已收货的买家，跃龙公司会让话务员利用改号软件，冒充“电视购物中心”等“回访”有购物记录的顾客，并以“中奖”、“回馈客户”、“新品”、“预存话费送手机”等引诱他们再次购买。该团伙还在全国各地发展“代理商”，构建了华北、华中、华东、西北、西南5个“配送中心”，不仅向代理商出售假货和顾客信息，在代理商诈骗成功后还要抽成。检方统计，该案中跃龙公司诈骗现金104万余元，未成功（顾客挂掉电话拒绝）232万余元，成功率超过30%。据此前警方统计，该团伙诈骗涉案金额近亿。澎湃新闻了解到，除永嘉法院当日审判的该案，另有关联案件另案处理。
