事件标题,事件内容
胡泳：各行各业都需要一场由黑客精神推动的变革,从某种意义上来说，大家所生活的各行各业都需要一场黑客运动。CFP资料我曾经花了不少时间研究管理学问题，在管理学的领域当中，通常我们知道有一个很有名的词汇，叫“guru”。这是一个印度词汇，我们今天把它翻译成“大师”。管理学的“大师”的人物，其中有一位叫加里・哈默尔（GaryHamel）。他最有名的概念叫核心竞争力。这个词汇最早是这位先生和另外一位管理学者两个人共同提出来的。哈默尔目前在做一个很有意思的东西：管理创新交换所，要做“黑客管理”（hackmanagement），就是怎么对管理进行黑客的突破。哈默尔认为，我们现在处于一个大挑战的时代，为了应对这个世界，需要不合常规的庞大想法。突破性的思维不能够依靠管理大师来生产，你只能调动“管理黑客”，他把黑客的含义引入到管理思维、管理创新当中。黑客具有两面性，有人认为它是建设性的，有人认为它是破坏性的。有人坚持认为，不能够把破坏性的那种人叫做黑客，要区分“白帽黑客”和“黑帽黑客”。其实建设者和破坏者往往是一个硬币的两面，很多时候，你破坏现有的秩序恰好是建设下一步的必要前提。黑客的起源其实跟IBM有巨大的关系，在那个年代，关于IBM有句话是：“它不是竞争，它是环境”。因为在计算机领域当中，大家唯IBM马首是瞻。那时计算机是一种必须经过训练才能够接触、才能够进入的机器。那时在人们的想象中，凡是能够接触计算机的人，都训练有素，穿着白大褂在一尘不染的实验室里头进行工作，这是一种非常典型的精英风格。计算机从IBM的深宅大院里来到我们每一个普通人的书桌上，在这个过程当中，如果没有那些计算机界的疯子是不会实现的。这些人通常并不在实验室里工作，他们在车库、仓房、地下室，在所有那些完全不起眼的地方工作。这些人最终摧毁了IBM这样一个巨大的信息集中营。当然这里面最有名的两个代表就是苹果电脑的两个创始人，乔布斯跟史蒂夫・沃兹尼亚克。这些人所主张的境界是，计算机应跟摇滚、跟迷幻药具有同等性质：我们怎么能够获得自由，打破工业社会给我们所有人强加的清规戒律。六十年代反文化潮流风起云涌时留下了很多遗产，但是其中最重要的一个遗产，可能是这帮反文化人士在计算机领域给我们留下的，最后深刻地改变了全球人类的生活。但是乔布斯最后并不以黑客知名的，而以商人而闻名全世界的。他影响世界不是通过他的黑客精神，而是通过他发布的各种产品，颠覆了我们在这个世界里生活、工作、玩耍的方式方法。商人一定会来到能产生金钱的地方，黑客纯粹性的瓦解是必然的事情。但它不会是一个全盘的瓦解，个人计算机革命的缔造者们，后来深刻影响了软件业。首先从组织角度来讲最有名的一个比喻，是把传统管理与软件项目管理之间的关系，比喻成大教堂跟集市之间的差别。在一个相对稳定的、低能量的世界当中，如果你要构筑一个东西，应该像建一个教堂一样，层层构建，需要严密的管理体系和封闭的组织结构。学软件的人应该都念过一本书，是“IBM360系y之父”佛瑞德・布鲁克斯所著的经典文集《人月神话：软件项目管理之道》。其中说，在软件开发项目当中，项目如果已经延迟了，你再增加人手，这个项目不是会更快的完成，而是一定会更加延迟，这就叫“布鲁克斯定律”，他形象地比喻说，一个妇女生产需要九月怀胎，但加到九个妇女，孩子也不能一个月生产。《大教堂与集市》的作者，“开源三杰”之一，埃里克・斯蒂芬・雷蒙德认为，由于一个软件项目的规模与复杂性，想控制它不失控的话，其管理模式不是大教堂模式，而一定是集市模式。这种集市模式的特点是什么？是并行的、点对点的多人协同开发。它的管理结构扁平、很多人甚至是志愿者，没有强制的契约关系，来去自由。集市模式的前提是开放源代码，其中最著名的例子就是Linux操作系统。它的故事已经太耳熟能详了，我们在谈论所有美好的词汇，不管是自组织、开放式创新、自协调，都不可避免地要引用到这个例子。从这个意义上说，“集市模式”其实是黑客自由精神在广义上的胜利。Linux的运行状况像一个自由的市场，由无数利己主义的个体组成，当然其中也有很多利他主义的成分。系统中每个个体追求自身效用的最大化，在其共生的过程中，能够自然建立起一种具备自我纠错能力的秩序，而这种秩序最终会决定性地压倒大教堂模式。在组织问题上我们做一个“教堂模式”的推论：软件开发的“教堂模式”跟企业的运行方式是高度一致的。你有森严的开发等级，你要确立一个目标，然后你进行资源的调配，要控制整个的进度，处理掉所有的Bug，这里还有人力、物力各种资源条件的限制……所有这些东西都在假设我们生活在一个资源匮乏的阶段，资源不能够最大限度的共享，因此我们必须通过一种等级式的结构把这个资源用在刀刃上，才能得到最佳的应用。所以这个是我说到的软件开发当中的强力管理跟企业管理之间的同源性，他是同构的。我刚才说到布鲁克斯定律，我们会想到，在软件行业当中，还有另外一个很有名的定律，这个定律叫做康威定律。康威定律说得很简单，他说“系统的结构取决于产品开发团队的结构”――这个产品开发团队长什么样，最后他开发出来的东西就长什么样。换句话讲，我们可以说，其实这个结构在很大程度上你又可以进一步缩减为叫做沟通结构。如果你的沟通结构不佳，你最后的系统结构是不佳的，我们可以推断，你最后生产出来的软件产品结构也是不佳的。这种情况向我们提出来一个问题：如何把黑客精神应用到管理学上？你怎么解决一个传统的组织类型，在面对互联网这种点对点的、分布式的、消除冗余的庞大网络型组织结构时产生的问题？正如管理学大师哈默尔所说，我们需要对管理学展开一场黑客运动――企业管理是不是能够像软件业那样快速迭代，能不能超越布鲁克斯定律？企业组织能不能够容忍“管理黑客”们因对组织生活的挫折感和混乱感，而奋起要对这个系统进行敲打？能不能让旧日的管理脱胎换骨，让有灵感的思想家和激进的实干家能够找到对于过去的官僚制、层级制、中心制的替代方法？我觉得这是今天的管理学的最大的一个挑战。从某种意义上来说，大家所生活的各行各业都需要一场黑客运动。当下世界处于混乱之中，如果没有“不合常规的庞大想法”，你可能就走不出困境。举一个最简单的例子，我本人多年做新闻传播，这两年对新闻传播业最有影响的人其实跟新闻传播没有什么关系――第一个人叫做阿桑奇，他创立维基解密，对于新闻机构提出了巨大的挑战；第二个人叫做斯诺登，影响了全世界传播格局的再思考和再谈判。这是任何人都想象不到的事儿，两个黑客以一种匪夷所思的方式，影响到了传媒业。（本文由2015年3月22日胡泳在“离线空间・02|Hello黑客！”活动上所做的演讲整理而成，该活动由百度手机卫士赞助、《离线》杂志主办）
17岁的少年黑客，掌握19万个银行账户的14.98亿资金,利用从网络泄密数据库中所掌握的用户数据，阿叶成功破译了19万个银行账户资料。东方IC资料2015年4月16日，在广州市越秀区法院206号法庭内，一个稚嫩的身影坐在被告人席上。他将头转向旁听席，没有看到家人，神情失落。他就是公安部“海燕3号”专案的主犯阿叶(化名)。2013年7月以来，全国各地数家商业银行连续发生多起银行卡被莫名盗刷的案件，涉案客户近千名，案发地点跨越全国9个省区14个市，引起广泛的社会影响。公安部将此案定为“海燕3号”专案，由广东省挂牌督办。2014年5月到9月，该案犯罪嫌疑人相继落网。令人吃惊的是，制造这起特大信用卡诈骗案的主犯，竟然是个未成年的孩子。这名当时只有17岁的“少年黑客”，利用从网络泄密数据库中所掌握的用户数据，成功破译了19万个银行账户资料，可提现金额近15亿。他是天才少年，小学三年级就能破解电脑开机密码阿叶很小的时候，父母就离异了。父亲回贵州老家打工，阿叶随母亲住在外公外婆家。记忆中，阿叶只见过父亲两次。后来母亲改嫁，也离开了，他就跟外公外婆一起生活。外婆常年瘫痪在床，家里全靠年迈体弱的外公支撑，过得很清苦。上初中后，阿叶白天上学，晚上跑去网吧兼职看场，在那里自学了计算机操作技术。2009年，阿叶初中毕业留在网吧工作，有时也去酒吧兼职服务生。几个月后，他用打工积攒的钱购置了一台属于自己的电脑。买电脑，是因为听人说上网可以赚钱。没想到一进入网络世界，阿叶便不能自拔。出于对计算机技术的喜好，仅有初中文化的阿叶硬是迷上了编程，希望掌握一技之长，将来自己开个网吧。在计算机相当普及的当下，很多年轻人都偏向于对应用软件操作的掌握，能够潜下心来研究编程技术的并不多。阿叶则不同，他觉得玩电脑，编程是基础。有人见他对编程技术如此感兴趣，就说“你好好学说不定能当黑客”。在网上的一个黑客交流群里，阿叶发现了更多乐趣，结交了一些朋友。在他看来，做黑客很了不起，比电脑游戏好玩多了。阿叶自学黑客技术，很快就学会盗取他人的QQ号，以每个号码几十块钱的价格出售，在网上赚到第一桶金。但他并不知道这是黑金，后来他告诉办案检察官:“我其实主要不是为赚钱，而是觉得这是个有难度的事情，能够证明我的技术，让我很有成就感。”这个小学三年级就能破解电脑开机密码的天才少年，凭着自己的天赋学习黑客技术，走上一条网络迷途。他是超级黑客，获取银行账户信息盗刷208张信用卡黑客圈子里讨论最多的就是如何利用技术来赚钱，比如盗取QQ号，破解银行卡密码等等。在网络论坛上，黑客们乐于相互交流发现的网站漏洞，破解其中的技术难题不仅能满足“技术控”的挑战欲，有时还能带来不菲的经济利益。交流中，阿叶敏锐地捕捉到一条信息。他听说某银行大约有70%的客户，其网银登录密码与取款密码及日常使用的邮箱密码一致，只要将他人的信息资料加以整合，就有可能提取到别人的银行“四大件”(身份证号、银行卡账号、密码和手机号)，从而在别人卡不离身的情况下实现随意盗刷。于是，阿叶先是通过某招聘网站的漏洞，用自编程序抓取了约60万条公民个人身份信息，再将这些信息导入自己编写的批量登录程序中，碰撞出取款密码与网银登录密码、邮箱密码一致的账户信息，从而使19万个银行账户的14.98亿资金轻松落入其掌控之中。为了将这些账户信息套现，阿叶在网上联系了网名为“鳄鱼”“Q东网络”“哥哥疯了”“木鱼”“财神票票”等不同的下线，将自己掌握的账户信息提供给这些人用于购买游戏点卡、Q币、机票，充值手机话费，代缴水电费和信用卡还款，再将套取出的现金与这些人平分。有时，他还直接将掌握的账户信息卖给他人。2014年5月，公安机关接到多家商业银行报案：“我行系统监控发现异常的WAP手机银行开户页面访问，高峰为一日168万次，但当天实际开户数量仅719次”“我行从凌晨0时到2时，系统监控发现WAP手机银行快捷查询功能有异常访问量”……经过技术侦查，2014年5月8日，公安机关在广西壮族自治区河池市某宾馆房间内将阿叶抓获。2015年3月20日，广州市越秀区检察院以信用卡诈骗罪对阿叶移送起诉。4月16日，该案开庭审理。公诉人指控阿叶自2013年4月开始至案发时止，与同案犯先后盗刷信用卡208张，造成损失共计人民币42万余元。对公诉人的指控，阿叶表示没有异议。他是迷途羔羊，经检察官多举措帮教导引回正途“检察官，能不能帮我一个忙，我实在太喜欢计算机了，很想在改造的这段日子里多学点编程知识，您能帮我向家人转达这个愿望或者借一些JAVA编程的书籍给我吗?”在看守所，阿叶依然透露出对学习新知识的强烈渴望。对这名特殊的“天才少年”，越秀区检察院高度重视，携手心理辅导老师、专职司法社工几度走进看守所，对阿叶进行亲情感化和心理辅导矫治工作。驻所检察室给阿叶送去他喜爱的计算机书籍。心理辅导老师和司法社工让阿叶画一幅自画像，了解其性格特征及思想变化，采用心理暗示法对其进行疏导减压、心理矫正，让阿叶重新认识自己，并与其制定了包括情绪自我管理、原生家庭、亲密关系、人生规划等内容的心理矫治计划。“他兴趣广泛，喜欢接触新鲜事物，如果能走上正途，会有很大的发展潜力。”心理辅导老师在对阿叶做完心理测试后如是说。事实上，对于这些既有较高天赋又有强烈学习精神的“少年黑客”来说，做“黑客”并不单纯是为了赚钱，更重要的是对他们网络技术的磨砺和检验，是他们对成人世界既定秩序的好奇和挑战，如果社会能为他们的好胜心和表现欲提供一个健康的出口，完全可以将“黑客”变成“红客”，成为网络安全的守护者。例如美国政府允许黑客们每年举办“世界黑客大会”，让他们有一个合理合法的途径去展示自己的精湛技艺；澳大利亚政府派人长期潜伏在黑客论坛里，劝导有犯罪倾向的青少年及时“改邪归正”，并鼓励他们加入当局成为打击网络犯罪的有生力量；印度国家软件和服务公司协会为了对付发生在虚拟世界的犯罪活动，专门从黑客当中招募一批“童子军”组成网络警察部队，以网络顾问的身份向在建立反黑客“防火墙”方面需要帮助的软件公司提供技术支持。“我很后悔，做黑客游走在法律边缘，一不小心就会触犯法律的底线，付出的代价是惨痛的。年轻人选对道路很重要，应该把掌握的‘黑客’技术用在正道上，不要去做违法的事情。我想好好改造，争取减轻处罚，出去后当一名网络‘红客’，发现漏洞及时提交给网站，建议或者帮助网站进行修复，成为网络安全方面的守护者，用自己的专业技能为社会做一些贡献。”经过感化教育，阿叶向检察官表达了这样的愿望。“幸亏作案时他是个未满18岁的少年，对社会造成的危害还很有限，否则后果实在不堪设想。”经办检察官李丽丹认为，法律的真正目的并不在于惩罚，为涉罪的未成年人烹饪一道加速改造的心灵鸡汤，在严格公正司法的同时传递法律的温情，让这些“迷途羔羊”迷途知返，或许才是法律工作者更加重要的职责所在。
18岁黑客掌握19万张银行卡，用电邮攻破招聘网盗取信息,公安部近期公布了防范经济犯罪10大典型案例。这10起案件涉及非法集资、信用卡诈骗、造假等多个经济犯罪类型。澎湃新闻（www.thepaper.cn）摘选了部分典型案例，给广大读者提防经济类犯罪侵害提供借鉴。一、黑客叶某网上盗刷银行卡案2013年7月，多家商业银行连续发生银行卡被网上盗刷案件，涉案客户近千名，涉及中国多个省市，引起广泛社会影响。公安机关经深入排查，一个以叶某为首的特大黑客网络攻击盗刷银行卡犯罪团伙浮出水面，该犯罪网络分为三个部分：一是叶某自编多个黑客软件，先从各大网站窃取用户电子邮箱和登陆密码，并自动筛选密码为6位数字的邮箱（银行登录密码和取款密码一般为6位数字）；又用黑客技术攻击某招聘网站，窃取与前述邮箱所对应的用户姓名、身份证号、手机号码信息；再在各商业银行网银或手机银行登陆界面，用前述信息进行批量碰撞登陆，登陆成功的即自动提取帐号、余额等信息，从而完成了对银行卡信息“四大件”（帐号、身份证号、手机号、登录密码）的收集。二是网上中介人员层层转卖叶某窃取的大量银行卡信息。三是不法分子在互联网上寻找银行网上支付、第三方快捷支付等支付漏洞，行内称“通道”，用叶某窃取的银行卡信息在网上大肆盗刷或转账牟利。2014年5月，广东省公安厅经侦总队组织抓捕行动，抓获叶某（18岁，记者注）、谭某等11名犯罪嫌疑人，缴获用于作案的电脑11台、POS机13台及大批涉案物品。在主犯叶某的电脑中查获160万条公民个人信息和银行卡账号，其中“四大件”齐全可以直接网上盗刷的银行卡信息19万条，涉案金额14.98亿余元。另外查获8个使用“易语言”编写的批处理软件和手机木马黑客软件。该系列案件犯罪手法新颖，所有作案过程均在互联网上完成，对金融秩序、银行卡安全造成较大危害。公安机关提示广大群众：生活中一定要注意保护个人信息；网银密码或手机银行密码等重要信息，应与电子邮箱密码等常用信息区别设置，防止给不法分子以可乘之机。二、九州源公司“黑股票”案2013年底，深圳证监局向深圳市公安局经侦支队移交线索称：位于深圳前海的深圳九州源矿业投资股份有限公司，未经证监部门批准，致电投资者，以“公司三年内在加拿大多伦多交易所上市”为名出售原始股，涉嫌擅自发行股票犯罪。经侦支队立即组织侦查，并于2014年6月12日抓获张某州、池某艳等主要犯罪嫌疑人，扣押公司宣传资料等书证物证一大批。经查，张某洲等人于2013年5月在深圳前海通过虚假出资注册成立深圳九州源矿业投资股份有限公司，成立后通过电话联系投资者、组织召开上市说明会进行公开、虚假、夸大宣传，以公司三年内在加拿大多伦多交易所上市为名，以股权投资可获高额回报为诱饵，以3.8元或1元每股的价格出售公司原始股，被骗投资者50多人，涉案金额460多万元。为更快更多地获利，张某洲等人又成立长白森、福运恒珠宝两家子公司，从事传销、非法吸收公众存款违法犯罪活动，由于被及时查处，被骗人数及金额较少。2014年9月，该案移送检察机关审查起诉。公安机关提示广大投资者，一定要增强风险意识，在合法的证券经营场所和机构依法认购和转让股票，警惕各类非法证券活动，自觉抵制“高额回报”的诱惑，不要相信会有“天上掉馅饼”的好事，避免上当受骗。如果股票发行或转让采取了广告、发布会等方式大肆“招揽生意”，就要注意其是否已经证监会核准，是否属于非法发行的“黑股票”。投资过程中遇到不明问题，应及时向当地证监部门咨询。三、方某等人“加盟代理”合同诈骗案2012年，安徽省合肥市公安局经侦支队侦破方某等人利用“加盟代理”为幌子进行的合同诈骗犯罪案件，期间发现同类案件较多，于是开展集中打击行动。先后打掉从事此类诈骗活动的公司17家，逮捕犯罪嫌疑人19名，受害人共计400多名，遍布全国23个省（市、自治区），涉案金额1530万元。至2014年12月，该系列案件全部审结，各被告人被以合同诈骗罪判处1至14年不等的有期徒刑。这些不法分子的大致作案流程为：（一）借用他人身份证，通过代办公司代办，到工商部门注册成立多家公司。（二）以本公司开展特许经营招收区域加盟代理商销售产品为名，发布虚假广告，虚假宣传公司实力，夸大产品功效；并按照从网上购买的客户资料，打电话向客户介绍公司并推销公司产品，邀请客户参加产品推介会。（三）骗取客户信任后，诱使其与公司签订区域加盟代理合同，成为“加盟商”；再将从别处低价购买的产品，改换名称和包装，加高价销售给加盟商；等到加盟商发现被骗要求退货时，就将公司关闭、注销，逃避责任。（四）再成立一家新公司，并更换产品名称及包装，防止原公司加盟商找到他们，采取上述手段继续骗钱。办案民警提示有投资“加盟代理”意向的群众，选择合作伙伴时，要仔细考察对方公司及所代理销售的产品及服务，切莫轻信所谓“国际一线品牌”、“市场前景广阔”等虚假宣传，不要轻易缴纳高额“保证金”或购买大批产品，以免上当受骗。四、邓某等人“P2P”非法集资案2013年5月至11月，邓某等人打着“P2P网络借贷”（即个体与个体间通过互联网实现的直接借贷）的幌子，以高额回报为诱饵，通过与群众签订所谓“电子借款协议”的方式，向1300余人非法集资1.2亿余元，造成经济损失5000余万元。2014年7月，深圳市罗湖区人民法院判处邓某有期徒刑三年。邓某等人主要犯罪手法为：一是设立互联网平台，公开宣传高息返利。他们在互联网建立“东方创投”P2P网贷平台，公开宣传“本息保障”、“资金安全”、“账户安全”，承诺给投资人月息3.1%至4.0%不等的高额利息，通过互联网宣传、电话联系及投资人相互介绍等形式，吸引各地客户在其网络平台进行投资。二是虚构借款项目融资，资金自融自用。邓某虚构短期拆借、房产及车辆抵押等借款项目，将伪造的抵押合同上传至网络平台供客户选择；并以保护借款人隐私为由，隐去借款人真实身份，使投资人难以了解真实情况。所募资金均由投资人直接转款至邓某私人银行或第三方支付平台账号，被邓某擅自更改用途，用于购买商铺及支付前期投资者本息。公安机关提醒广大群众，网络借贷领域鱼龙混杂，一些不法分子打着“P2P”幌子从事非法集资活动，投资者一定要提高警惕，千万不要被一些时髦概念所蒙蔽。那些缺乏实际经营内容、靠“拆东墙补西墙”维持的资金骗局，迟早要崩盘，最终受损失的还是广大投资者。
中俄签“互不黑客攻击”协定，美媒称这是要推翻美国网络霸权,专家表示，美国“担忧被中俄针对”实际上是“心里有鬼”的表现。中国国家主席习近平上周在访俄期间达成的一系列合作中，一项网络安全合作引起了美国的注意。这份合作指的是中俄外长签署的《中华人民共和国政府和俄罗斯联邦政府关于在保障国际信息安全领域合作协定》（下称《网络协定》）。美媒称这是首个双边“不进行黑客攻击”的条例，但更多的是为了“展示中俄推翻美国在网络技术领域霸权的意图”。根据俄罗斯政府网站发布的《网络协定》的俄文文本，双方提到不会互相对对方的网络进行攻击，并同意共同应对可能“破坏国内政治和经济社会稳定”、“扰乱公共秩序”或“干涉国家内政”的技术。中俄同意交换执法部门的信息和技术，并确保信息基础设施的安全。复旦大学国际政治系副教授沈逸告诉澎湃新闻（www.thepaper.cn），中俄《网络协定》可以说是由上合组织“网络空间行为准则”一步一步演进而来。这意味着中国正式在国家战略上进入了网络时代。但是，这并不意味中俄两国故意要针对美国。专家：这不是针对美国，而是被美国逼的中俄等国曾于2011年9月向第66届联大提交“信息安全国际行为准则”，引起国际社会广泛关注，推动了信息和网络空间国际规则制定进程。近年来，信息和网络安全问题受到国际社会普遍关注，网上公民隐私和国家主权受到大规模侵犯，制订相关国际规则、规范信息和网络空间行为的国际呼声日益高涨。中俄及上合组织常驻联合国代表今年1月9日曾联名致函联合国秘书长潘基文，请其将“信息安全国际行为准则”更新草案作为联大正式文件散发，呼吁各国在联合国框架内就此展开进一步讨论，尽早就规范各国在信息和网络空间行为的国际准则和规则达成共识。“美国新闻与世界报道”援引网络安全专家路易斯（JamesLewis）的观点称，俄罗斯和中国在试图建立一种区别于美国的网络秩序。俄罗斯在因乌克兰问题受到西方冷落后，与中国关系日渐亲密。路易斯称中国“乐意奉陪”的原因是，中国不会有任何损失，同时，中俄认为双方的合作能不断扩大他们在世界层面的影响力。中俄的网络协定“不代表中俄关系有多么的好，但凸显的是他们有多讨厌美国”。路易斯说。“这一观点只说对了一半。”沈逸告诉澎湃新闻，“中国和俄罗斯不是刻意要针对美国，而是美国刻意针对中国和俄罗斯进行打压，迫使两国逐渐认识到战略合作的重要性。”沈逸称，联合国本身就一直在讨论建立网络空间的新秩序，让全球网络空间变成有利于国家发展的平台。相反，对美国而言，其战略是维护由自身主导的现有网络秩序。因此，在这一前提下，沈逸说，美国“担忧被中俄针对”实际上是“心里有鬼”的表现。新美国智库国家安全项目与技术总监菲茨杰拉德说：“这一技术联盟显示，两国认为他们虽然不能开发国际技术，但能够充分利用它，并在它对自身经济或政治造成威胁时将其阻断。”美国国家情报总监克拉珀（JamesClapper）2015年年初曾将中俄列为美国最大的网络威胁，称中国对美公司的经济间谍行为影响很大。而许多从美国公司窃取商业机密的网络攻击被单方面认为是由中俄发起的。中方曾对此做出过严正回应。美军曾打算建立技术专家库，此举凸显了网络安全的重要性，同时也表明网络已经成为了新一代的战场。而美国国家安全局长罗格斯说，在当前情报机构的定位技术越来越高明的情况下，对美国发动网络攻击的国家可能需要做出现实层面的回应。尽管对于网络威胁作为战争导火索的国际惯例还在规划当中，罗格斯说，但“就事论事”，如果对北约进行的网络攻击造成了真正的损害，例如造成了医院断电的情况，北约将可能对造成攻击的国家发动进攻。沈逸认为，这一论断也恰恰证明，中俄的网络合作并不是由于乌克兰问题而催生。美国的这一“就事论事”的标准实际上对中俄甚至世界其他国家都产生了威胁。对美国科技企业产生影响？“美国新闻与世界报道”分析称，《网络协定》可能会对硅谷的公司产生影响，比如苹果和脸书。这些公司正努力和中国加强联系并试图吸引中国逐渐壮大的“中产阶层”市场。中国与俄罗斯的协定暗示两国将会继续与美国技术保持距离。中俄两国都担心美国的软件会被用作国安局的监控工具，因而减少了对美技术贸易的交流，同时这也间接帮助了本土产业减少竞争。报道称，中俄两国的协定还提到了“维护两国共同利益”。两国都在开发网络监管技术，已在建设网络的“国际管理体系”。这意味着中俄将继续向联合国联合国呼吁，放宽政府监管网络通信的权限，而这是美国和西方所反对的。中国外交部发言人洪磊2月曾就美国政府网络安全顾问称中国正在破坏网络环境开放度一事进行回应。洪磊称：“有关言论毫无道理。中国的网络是开放的，中国互联网为中国公民依法享有知情权、参与权、表达权、监督权提供了极大的便利条件和直接渠道。中方也主张促进网络空间互联互通。同时，中方认为，各国都有权依法管理网络，各国的网络主权应得到尊重和维护。”事实上，美国中央情报局前雇员斯诺登2013年“棱镜门”事件发生后，其披露曝光的大量事实表明，美国政府和其相关部门长期以来对包括中国在内的很多外国政要、个人和企业进行了大规模、有组织的网络窃密和监听监控活动。美国众议院14日刚刚通过《美国自由法案》，该法案已获白宫支持，还未获得国会通过成为法律。《法案》禁止国家安全局大规模收集美国民众电话通讯记录，这包括电话号码、通电话的时间和交谈长短、还有电子邮件和网络地址。但国安局有权按个别情况向电话公司获取电话通讯数据。国安局监控行为所根据的《美国爱国者法案》第215条，“从未被解读为授权当局进行大规模的全面搜集国内通联记录”。今年6月1日，第215条将到期。在仅有的3个星期里，国会议员必须就延续、修改或取消该规定做最后决断。
