事件标题,事件内容
独家|持续3年攻击中国，境外国家级黑客组织“海莲花”曝光,澎湃新闻独家获悉，中国网络安全公司360旗下的“天眼”实验室将发布报告，首次披露一起针对中国的国家级黑客攻击细节。该境外黑客组织被命名为“海莲花（OceanLotus）”，自2012年4月起，“海莲花”针对中国的海事机构、海域建设部门、科研院所和航运企业，展开了精密组织的网络攻击，很明显是一个有国外政府支持的APT（高级持续性威胁）行动。以“新疆暴恐”诱人中招“海莲花”使用木马病毒攻陷、控制政府人员、外包商、行业专家等目标人群的电脑，意图获取受害者电脑中的机密资料，截获受害电脑与外界传递的情报，甚至操纵该电脑自动发送相关情报，从而达到掌握中方动向的目的。据“天眼”实验室分析，海莲花攻击的主要方式有“鱼叉攻击”和“水坑攻击”。“鱼叉攻击”最常见的做法是，将木马程序作为电子邮件的附件，并起上一个极具诱惑力的名称，发送给目标电脑，诱使受害者打开附件，从而感染木马。如，在去年5月22日新疆发生了致死31人的暴力恐怖性事件之后，5月28日，该黑客组织曾发送名为“新疆暴恐事件最新通报”的电子邮件及附件，引诱目标人群“中招”。该组织曾发送过的电邮名称还包括“公务员工资收入改革方案”等一系列社会高度关注的热点，令人防不胜防。“水坑攻击”，顾名思义，是在受害者必经之路设置了一个“水坑（陷阱）”。最常见的做法是，黑客分析攻击目标的上网活动规律，寻找攻击目标经常访问的网站的弱点，先将此网站“攻破”并植入攻击代码，一旦攻击目标访问该网站就会“中招”。曾经发生过这样的案例，黑客攻陷了某单位的内网，将内网上一个要求全体职工下载的表格偷偷换成了木马程序，这样，所有按要求下载这一表格的人都会被植入木马程序，向黑客发送涉密资料。京津两地感染人数最多“海莲花”组织在攻击中还配合了多种“社会工程学”的手段，以求加大攻击效果。比如，在进行“鱼叉攻击”时，黑客会主要选择周一和周五，因为这两个时间人们与外界的沟通比较密切，是在网络上传递信息的高峰期。而“水坑攻击”的时间则一般选在周一和周二的时间，因为这个时候一般是单位发布通知、要求职工登录内网的时候。目前已经捕获的与“海莲花”相关的第一个特种木马程序出现在2012年4月，当时，首次发现第一波针对海运港口交通行业的“水坑”攻击，海莲花组织的渗透攻击就此开始。不过，在此后的2年内，“海莲花”的攻击并不活跃。直到2014年2月，海莲花开始对中国国内目标发送定向的“鱼叉”攻击，海莲花进入活跃期，并在此后的14个月中对我国多个目标发动了不间断的持续攻击。2014年5月，海莲花对国内某权威海洋研究机构发动大规模鱼叉攻击，并形成了过去14个月中鱼叉攻击的最高峰。海莲花特种木马感染量历史分布。“天眼”实验室表示，其已捕获与海莲花组织有关的4种不同形态的特种木马程序样本100余个，感染者遍布中国29个省级行政区和境外的36个国家。其中，中国的感染者占全球92.3%，而在境内感染者中，北京地区最多，占22.7%，天津次之，为15.5%。为了隐蔽行踪，海莲花组织还先后在至少6个国家注册了服务器域名35个，相关服务器IP地址19个，分布在全球13个以上的不同国家。海莲花特种木马感染者地域分布。大数据技术揭开“海莲花”面纱“天眼”实验室向记者介绍，事实上，“海莲花”的攻击早已被他们捕捉到，但之前只是零散的发现，直到去年起，360成立“天眼”实验室，利用大数据技术进行未知威胁检测，才首次发现了这些散见威胁之间的联系，一个国家级黑客攻击行为的轮廓才逐渐清晰。虽然发现了海莲花的攻击轨迹，但如何确定这不是一起普通的商业黑客行为，而是由某个敌对国家支持的呢？面对记者的这一疑问，“天眼”实验室表示，首先，这种有组织、有计划的长期攻击行为需要很高的投入，不是一般商业公司能够负担的；其次，“海莲花”觊觎的资料对商业机构没有什么价值。“综合来看，海莲花组织的攻击周期之长（持续3年以上）、攻击目标之明确、攻击技术之复杂、社工手段之精准，都说明该组织绝非一般的民间黑客组织，而是具有国外政府支持的、高度组织化、专业化的国家级黑客组织。”网络间谍行为将越来越多近年来，各国围绕着“网络空间”的攻防战愈演愈烈，所谓的APT攻击（高级持续性威胁）这一常用的网络攻击手段，从业内人的术语开始为普通人所知。世界知名网络安全公司Fireeye(火眼）在数年前发布了世界上第一个APT攻击报告APTOne，此后开始持续发布类似网络威胁。其他知名网络安全厂商如卡巴斯基等，也有自己的APT安全报告。2014年7月美国媒体曾报道称，中国黑客曾在当年3月侵入美国政府电脑系统，中国外交部发言人就此回应强调，中方坚决反对网络黑客攻击行动，在这方面，中方说到做到。“美国一些媒体和网络安全公司经常抹黑中国，制造所谓中国网络威胁，他们根本拿不出充分的证据。”军事专家宋忠平对澎湃新闻说，中国是网络攻击的最大受害国，这是不争的事实，科研院所、高校等单位是“重灾区”。中国也很重视网络安全，注意在政府部门等关键场所的局域网的保护，不过，最要加强管理的还是人，必须加强对涉密人员的教育，让他们知道，作为个别人，他们掌握的部分信息可能并不重要，但却是重大机密的一部分，如果被人获取、整合，就可能造成重大损失。宋忠平表示，美国2010年已经建立了网络战司令部，在今天的信息社会，谁能控制“信息流”，谁就能掌握战争的先机，甚至能左右战争的进程。随着我们日常生活“信息化”程度的加深，越来越多的信息实现数据化，能够在网络上传输，这也为网络间谍行为提供了机会。此次的网络攻击从2014年开始进入活跃期，就是与中国对网络依赖度加深有关，以往的间谍行为主要通过人工实现，现在由于很多信息可以通过网络获取，网络间谍行为越来越多，这将是一个趋势。
美政府声称遭中国黑客入侵，中方回应：不科学也不负责任！,日前，美国联邦人事管理办公室（OPM）表示，有400万名美国联邦雇员个人信息遭黑客窃取。美方政府官员宣称，上述网络攻击来自中国。对此，中国外交部发言人洪磊6月5日在例行记者会上回应称，这是不科学的，也是不负责任的。洪磊表示，类似的报道、类似的言论，近期我们看得比较多了，但是它科学吗？网络黑客攻击具有匿名性、跨国性、溯源难的特点，不经过深入的调查研究，总是说“可能是”、“莫须有”，这是不科学的，也是不负责任的。洪磊再次强调了中方一贯的立场，他表示，中方坚决打击一切形式的网络黑客攻击行动。中国自己也是网络黑客攻击的受害者，在这一领域，我们愿意开展国际合作，共建和平、安全、开放、合作的网络空间。我们希望美方不要疑心重重，捕风捉影，而是在这一领域更多展现信任和合作。
美情报总监称黑客攻击“中国嫌疑大水平高”，中方促尊重事实,中美战略与经济对话刚刚落幕，美国就又拿网络攻击问题说事。据《华尔街日报》6月25日报道，美国国家情报局局长克拉珀(JamesClapper)认定中国就是发动网络袭击窃取美国政府人事资料的最大嫌疑人。他说：“某种程度上，必须佩服中国人的水平。”克拉珀指出，入侵政府的网络系统，其难度非常大。然而，美国国家安全局局长罗杰斯（MichaelRogers）24日表示，美国人事管理部大量雇员的个人档案遭黑客盗窃，不能想当然地认为是中国黑客袭击了人事部的数据库。他拒绝透露美国情报部门的调查对象，仅仅说这是一个正在进行的过程。就在23-24日举行的中美战略对话上，关于网络问题，中方表示，中国政府坚决反对并打击任何形式的网络黑客行为，愿在相互尊重、平等互利基础上就网络安全问题与美方开展合作。希望美方尊重事实，与中方相向而行，推进两国网络关系的改善。工作人员在美国阿灵顿的国土安全部下属网络安全和通信集成中心(NCCIC)内的工作站内。CFP资料图美国政府内部说法不一克拉珀也是美国政府首位明确指出此次黑客袭击案件嫌疑人的高官。此前，华盛顿曾隐晦暗示中国可能是此案的幕后牵线人，中国方面已多次对这种猜测予以否认。美国人事管理办公室（OPM）6月初确认，黑客攻击导致420万美国现任和前任雇员的人事记录外泄。也有媒体报道说，多达1800万美国人的人事纪录机密不保。克拉珀是在日前的一次情报机构会议上作出上述表态的。《华尔街日报》报道援引克拉珀在会议上的话说：“考虑到这一黑客攻击的难度，你不得不在某种程度上要佩服中国人。”克拉珀说，除非美国政策制订者着手解决“缺乏安全保障”的问题，美国政府和公司将继续成为攻击目标。报道称，美国如果不威胁对黑客攻击做出反应，意味着华盛顿将只能处于守势。路透社的报道称，克拉珀的上述言论和奥巴马政府官员通常私下批评中国、避免公开直接指责北京的方式拉开了距离。克拉珀的办公室也通报称，克拉珀清楚地指出中国是此案的首要嫌疑人。目前，美国政府的调查工作还在进行中。不过，对于此次黑客事件袭击者的认定，美国政府内部也存在分歧。美国国家安全局局长罗杰斯24日在华盛顿举行的地理空间情报研讨会上说，美国人事管理部大量雇员的个人档案遭黑客盗窃，凸显了网络攻击的危险性，但不能想当然地认为是中国黑客袭击了人事部的数据库。罗杰斯说，人事管理部遭黑客攻击是当前全球网络环境面临日益增长的危险的典型事例，它“再次提醒我们，不管是政府还是私人企业，在我们生活的这个世界，数据作为一种商品，价格不断看涨。各种各样的人、机构，以及国家都试图获取这些数据，无论这些数据保存在美国政府、私人机构，还是公民自己家里。因此，我们必须时刻保卫我们的网络和我们的数据。”中方促美尊重事实针对美国对中国的指责，中国国务委员杨洁篪24日敦促美国要“尊重事实”。他表示，中美等国应共同合作，制定网络信息共享的国际行为准则协议，中国对黑客攻击行为采取严厉制裁措施，中国将坦诚地与美国和其他国家一道妥善解决相关问题。而中国外交部长王毅日前在接受美国《洛杉矶时报》采访时指出，“我很怀疑这样的指责能不能站得住脚。在互联网时代，想要在全世界营造一个健康、稳定、开放和公平的网络空间，需要的是合作和互谅。我们不该无负责任地指责对方。”王毅表示，中国政府的立场非常明确：中国政府反对任何形式的黑客以及窃取商业秘密的行为。这是中国政府的基本政策，有非常严格的规定。“实际上，中国也饱受黑客攻击的苦恼。在中国，每天会发生超过300起大规模的黑客攻击行为；每个月，有超过10000个中文网站会被黑客篡改；80%的政府网站都被黑过。我们掌握的证据显示，其中一些黑客行为来自美国。我们还不能说是谁在主使，但是这些攻击行为确实来自美国领土。”“所以我们认为，在这个问题上，中美之间应该进行平等、坦白的对话。美国是世界上主要的网络力量，较为成熟，然而中国也在快速发展成一个世界上主要的互联网国家。我们希望互联网空间可以成为未来两国合作而非冲突的一个领域。”他说。
25岁越南黑客窃取美国公民信息出售，自称可提供2亿人信息,14日，美国司法部表示，一名越南男子因非法侵入美国多家企业电脑、设法窃取2亿美国人的个人身份信息并出售获利而获刑。据《金融时报》报道，这名男子名叫吴孝明（HieuMinhNgo，音译），现年25岁。根据美国司法部14日公布的报告显示，该男子将窃取到的信息出售给网络罪犯，从中获利超过200万美元。吴孝明被新罕布什尔州地区法院以网络欺诈、身份欺诈以及存储设备欺诈被判处13年监禁。他于2013年2月在入境美国时被捕。据报道，从2007年至2013年间，吴孝明在其位于越南的家中运行包括“superget.info”以及“findget.me”网站在内的在线市场，从而出售个人数据。他所窃取的个人信息包括社保账号、银行卡账号、信用卡信息以及包括姓名、地址、电话等在内的个人详细资料，此外他还将窃得的支付卡数据进行出售。吴孝明（HieuMinhNgo，音译），现年25岁。美国国税局（IRS）表示，共有13673名美国公民个人信息遭窃取，并在吴孝明运行的网站上被出售。美国国税局发现，这些美国公民的信息被用于填写虚假的个人所得税申报表格，涉案金额超过6500万美元。美国司法部表示，吴孝明承认他可以提供2亿美国公民的个人身份信息的“访问权”，并且，有超过1300名来自全球的“顾客”通过吴孝明网站上提供的第三方数据库对这些信息进行“查询”。“在他位于越南的家中，吴孝明利用网络市场向分散在世界各地的数千网络罪犯提供数万份窃得的个人信息。”美国司法部助理部长莱斯莉・考德威尔（LeslieCaldwell）表示，“犯罪分子对窃取所得的身份信息进行购买和出售，是因为他们认为这是一项低风险、高回报的事情。识别和起诉像吴孝明这样的网络犯罪分子是我们正在努力改变这种现状的一个方式。”此外，据《纽约时报》报道，此前美国人事管理办公室（OPM）于10日透露，有2150万人的信息在一次针对政府电脑系统的攻击中外泄。这次入侵始于去年，窃取的个人信息包括社保号码，以及一些人的指纹。OPM表示，通过对一起网络入侵的取证调查确定，黑客窃取了大量人员的“敏感信息”，包括他们的地址、就医记录和财务记录，以及其他私人细节。受影响的人包括曾经申请背景调查的1970万人，以及另外180万人，比如他们的家人和朋友。而上月，OPM被曝有420名美国联邦雇员的人事数据被窃，不过OPM表示，两起被窃事件是分开的，但之间存在联系。《纽约时报》称，据信这两起攻击都来自中国。OPM相信这两起攻击是同样的人所为。对此，中国外交部发言人华春莹在10日的记者会上回应称，“关于网络安全问题，我们已多次阐明中国政府的原则立场。各方应在这一问题上采取建设性的态度。当务之急不是无端指责，而是加快磋商制订一个网络空间国际行为准则，本着相互尊重的精神，加强对话合作，共同维护网络空间的和平、安全、开放、合作。”
黑客攻击全球最大婚外情网站：要么关停，要么公布小三们信息,据国外媒体报道，在线婚外情网站AshleyMadison.com日前遭到黑客攻击，大量用户数据和公司信息被盗，对这次事件负责的黑客团队表示此举是为了拆穿该网站宣传时作出的不实承诺。AshleyMadison.com引发的巨大道德争议也让其在多国遭到严厉抵制。AshleyMadison.com创立于2002年，是一家为已婚人士提供交友、约会服务的网站，鼓吹“人生苦短，及时行乐”(Lifeisshort.Haveanaffair)。该网站创始人宣称其终极使命便是“促成完美的婚外情”。目前该网站已经有3700万会员，在全球范围内迅速扩张，去年，其开始进军东亚地区，例如在去年6月打入了日本，8月走进了中国香港，11月登陆中国台湾。然而，其引发的巨大道德争议也让该网站在多国遭到严厉抵制。该网站的会员均详细地列出了交友目的、个人性幻想、理想性伴侣等各类信息。澎湃新闻（www.thepaper.cn）登录该网站，发现该网站的会员均详细地列出了交友目的、个人性幻想、理想性伴侣等各类信息，后面还有专门的“用户反馈”，绝大多数会员均为已婚寻求性伴侣。日前，AshleyMadison.com的大量被窃用户数据被公布在网上，对此事负责的个人或团体宣称，已经彻底盗取了该网站的用户数据库，财务数据和其他专有信息。这些尚未在网上公布的泄漏信息可能会对该网站的3700万用户造成不小的危害。　报道称，对此次事件负责的黑客/黑客团队名叫TheImpactTeam，目前已经在网上公布的是AvidLifeMedia(ALM)的一些内部敏感数据。这家位于加拿大多伦多的公司不仅拥有AshleyMadison.com，还拥有CougarLife和EstablishedMen这两家类似的交友约会网站。ALM首席执行官尼尔-拜德曼(NoelBiderman)上周日接受采访时证实公司数据被窃，同时他表示ALM正“疯狂、努力地”保护ALM的知识产权。就在接受采访的这30分钟里，TheImpactTeam不少公布数据的链接已经无法访问。拜德曼表示：“我们不否认这次事件已经发生，不管他们(黑客)喜不喜欢我们，这都是一次犯罪行为。”据称，TheImpactTeam随机公布了ALM近4000万用户中的部分账户数据、公司内部服务器地图、员工网络账户信息、公司银行账户信息和员工薪资信息。TheImpactTeam除了公布泄漏信息之外还发表了一份长篇声明，声称公布这些信息纯粹是为了揭穿ALM的谎言，后者曾表示用户只需要支付19美元就可以安全删除在该网站的用户信息。这一黑客团队表示，尽管ALM会完全删除用户在网站上的使用记录和个人可识别咨询，但用户的购买记录，包括真实姓名和住址，并不会被删除。TheImpactTeam表示：“单单删除信息这项业务就让ALM在2014年净赚170万美元，可这是个彻彻底底的谎言。用户经常用信用卡支付，他们的购买信息并没有像承诺中的那样删掉，其中还包括了用户姓名和住址，这无疑是用户最希望被删掉的重要信息。”TheImpactTeam表示，除非ALM将AshleyMadison和EstablishedMen这两家网站永久关闭，不然他们将公布所有的用户信息，包括用户的秘密性幻想对象、信用卡交易记录、真实姓名和住址、雇员信息和电子邮件。ALM旗下的其他网站可以继续存活。然而，AshleyMadison.com随后也发表声明，否认TheImpactTeam的指控。他们表示，所有的删除业务是“硬性的不可逆的删除”，并称“用户的隐私”一直是该网站最高的目标。目前还不清楚到底有多少AshleyMadison的用户账户信息被公布在网上，目前看来还只占到总用户基数的非常小一部分。不过黑客团队表示只要这两家网站没有关闭，他们就每天公布一些泄漏信息。拜德曼表示，目前该公司已经展开调查，而且进展速度较快，不过他拒绝透露细节。拜德曼暗示，盗取这些信息的黑客曾经以合法方式至少登入过公司网络一次，所以很可能是公司的前员工或是承包商。拜德曼表示：“我们马上就可以确认罪犯的身份，不幸的是这可能会导致大量信息被公布。我手上就有嫌疑人的档案和工作记录，罪犯绝对是其中之一，虽然他不是公司雇员，但曾经接触过我们的技术服务。”值得注意的是，就在两个月前，另外一家成人交友网站AdultFriendFinder的数据库同样遭到入侵，大量用户数据被泄漏。此前，拜德曼曾在接受媒体采访时表示，中国大陆是该网站力图进入的最后一片巨大的市场。
全球著名偷情网站被黑，黑客威胁要公开3300万用户名单,英国AshleyMadison网站被黑。黑客称除非网站关闭，否则将公布所有用户信息。上网寻欢固然隐秘而便捷，然而纸包不住火，该来的终究会来。眼下，知名的婚外交友网站AshleyMadison正陷入一片混乱：一方面，该公司承认其用户记录被“黑”；一方面，其客服中心正忙不迭告知用户们，别担心，他们的账户是安全的。据英国卫报当地时间7月21日报道，宣扬“人生太短，何不偷欢”的约会网站AshleyMadison当地时间7月20日报告称，网站遭到黑客袭击，可能有数以百万计的用户的资料被盗取。黑客团体表示，如果不想这些资料外泄的话，AshleyMadison就要完全关闭网站。如不照做，他们将会公开这些客户的真实姓名、账户密码和在该网站的付款交易记录。“不管（婚外情网站）是否招人喜欢，网络攻击是犯罪。”AshleyMadison的母公司――AvidLifeMedia首席执行官拜德尔曼（NoelBiderman）怒斥。黑客团体“影响团队”（ImpactTeam）声称，已盗取了该网站的总数据库――逾3300万人的资料。上述团队最初只公布了两个特定客户的个人信息，一人来自马萨诸塞州，一人来自安大略；其同时公开了有2500条客户记录的链接。7月20日事发当天，AvidLifeMedia已依法要求删除链接。作为补救措施，AvidLifeMedia随即调整了删除用户资料的政策，豁免了所有用户的“删除账户费”。此番攻击发生前，AshleyMadison网站可根据客户要求完全删除账户，但需缴纳相关费用：例如，在英国为15英镑，在美国收取19美元。尽管AshleyMadison坚称，当用户删除账户的时候，所有资料都会被抹去。但此次信息被曝光的两人之一就是已付费删除账户的用户。布鲁塞尔街头拿名人开涮的AshleyMadison网站广告。黑客们说，这些用户资料从来没??有被完全清除过。上述用户的付款信息仍然保留在服务器上，显示他是来自安大略的客户。有安全专家称，这次袭击可能有“内鬼”参与。一名安全专家还说，黑客对AshleyMadison造成的影响可能比外界知道的更具破坏性――显然，该网站的用户可不愿意站出来大声疾呼，“我就是（黑客攻击的）受害者，是我，是我”。该网站一名澳大利亚悉尼的用户通过电邮向卫报表示，很多用户可能只是为了满足自己的幻想。“一般都觉得这些人不是什么好人，但我认为在很多情况下，人们上这个网站仅仅是为了在虚拟世界的‘调调情出出轨’，享受一下幻想而已。”纽约时报指出，这次攻击对于AvidLifeMedia来说，时机也相当敏感。Avid有意在今年上市，募资2亿美元。除了AshleyMadison，该公司旗下还有两个受欢迎的网站――CougarLife和EstablishedMen，都曾经被黑客攻击。CougarLife是专门让女性寻找“小鲜肉”的，而EstablishedMen则是让成功男士寻找年轻美女的。这次攻击AshleyMadison的黑客同时要求关闭EstablishedMen网站，但并未对CougarLife作出要求。公然宣扬和协助偷情的AshleyMadison曾引起众多争议，一些球队和体育场馆拒绝其成为赞助商。但自2001年开始，该网站的用户数量稳定增长。根据网站的登记规则，任何年满18岁或以上的人士都可以注册账户，也可以使用假名。只有当用户开始聊天和交换照片的时候，网站才会要求他们付费。
科技湃｜黑客组织“匿名者”用少女动画干扰IS网络宣传,网络黑客组织“匿名者”（Anonymous）针对社交媒体上IS的支持者发起了新一轮攻击。上网时，如果你看到萌萌的伊斯兰动漫人物在吃瓜，这可能是黑客组织针对“伊斯兰国（IS）”宣传手段进行的反宣传。据英国广播公司（BBC）当地时间7月21日报道，网络黑客组织“匿名者”（Anonymous）针对社交媒体上IS的支持者发起了新一轮攻击。在“匿名者”在社交媒体与IS宣战以来。他们已经在推特、Facebook、博客和网络服务器等平台对IS的宣传账号发出了多次攻击。此次“匿名者”发布了他们已经攻陷的750余账号名单，其中有账号拥有超过10000的关注人数。报道称，“匿名者”通过各式各样的漫画、甚至真人图片与IS关键字进行关联，使进行搜索的用户无法找到他们想要的信息。不过，BBC称现在并不能确定“匿名者”发动的攻击是否有效。有研究称IS及其支持者控制了超过90000个推特账号。与此同时，英国首相卡梅伦也宣布了一项新的“反极端主义”策略，为网络“排毒”。他要求网络供应商和互联网公司投入更多精力清除极端主义相关内容并监控发布者。BBC援引研究IS社交媒体宣传手段的分析员贝格尔（JMBerger）的话称，关闭对方的宣传账号固然是有用的。“这不足以将IS从网上消除掉。”他说，“但这能够削弱他们的宣传力量，尤其能针对IS向其核心受众发起的宣传进行阻截。IS将不得不花上更多时间和带宽来重建网络，这样他们进行招募推广的时间也被消耗了。”战略对话研究所高级研究员拉沙德?阿里（RashadAli）认为，“匿名者”的网络行动是一把双刃剑。“实际上，这样确实端掉了公共主页上的一大群人。”他说，“但这并不能完全起作用，因为我们需要做的不只是关掉他们的账号，而是为人们提供新的解读。”“我们的失败之处就在于此，没有找到更强大、详实的论证，来反驳IS。”他说。澎湃新闻此前曾报道，“匿名者”今年2月在YouTube上发布视频，称他们发起的“ISIS行动（#OpISIS）”已经成功锁定了超过1000个和“伊斯兰国”有关的推特账号、Facebook页面以及其他相关网站，并附上了详细名单。这些账号和网站中，有一部分已经完全被“捣毁”，还有一部分在被入侵后，加入了一些来自“匿名者”的推文内容。此外，还有12个可能与恐怖分子过从甚密的电子邮箱地址以及Facebook账号被公开，希望公众能“监控他们”。
五角大楼遭黑客网络攻击，俄罗斯再上嫌疑榜首,据美国有线电视新闻网（CNN）6日报道，尽管还未得出最终结论，但美国军方相信，俄罗斯黑客发动了数日前针对美国参谋长联席会议邮件系统网络的入侵。美国官方证实，这起网络攻击发生在7月25日。黑客通过“鱼叉式网路钓鱼”技术，入侵了五角大楼参谋长联席会议雇员所使用的非保密邮件系统，窃取大量资料。“显然是一次国家行动”五角大楼发言人瓦莱丽・亨德森中校（Lt.Col.ValerieHenderson）向英国《每日邮报》表示：“参谋长联席会议的未加密网络现已全面关闭，我们将致力于继续降低网络安全的风险，并且继续调查这一事件。我们的首要任务是尽快将邮件系统重新启用。鉴于政策及执行安全的原因，我们将不会对事件的细节做评论。”据悉，黑客攻击发生的11天后，该网络系统仍未重新投入使用。约有4000名军人和文职人员受到影响。一位不愿透露姓名的官员表示，在这起针对五角大楼的网络攻击中，只有未加密的邮件被曝光，损失并不严重。参谋长联席会议的机密网络并不受影响，目前正正常运作。在网络攻击发生后的第一时间，美国国防部就公开了案件信息，但直至近日，调查人员才将嫌疑指向俄罗斯。《华盛顿邮报》援引一位未透露姓名的官方人员表示，此次黑客攻击具有相当的复杂性和先进性，极有可能是来自外国政府的国家行为。“这次攻击非常复杂，并且显示出……是来自于一个国家行为，比如（来自）俄罗斯。”美国全国广播公司（NBC）的报道中援引一位消息人士的话也证实了这一说法。报道称，虽然目前尚不清楚黑客袭击是否由普京政府主导，但“这很显然是一次国家行动”。而CNN则分析称，这一国家行动，两个可疑的对象分别是俄罗斯和中国。虽然中国还未被完全排除嫌疑，但这次黑客入侵的方式并非中国黑客通常使用的。据透露，此次黑客入侵参谋长联席会议网络使用了一种名为“鱼叉式网路钓鱼（spear-phishing）”的技术。该技术基于邮件使用者未加防范地点击了含有恶意软件的链接而进行网络攻击。一位国防部高级官员5日告诉CNN，与之前的黑客入侵相比，此次事件“暴露了一个全新的弱点”。华盛顿的官员表示，他们正致力于促使联邦政府推进计算机安全体系的完善。将这起针对五角大楼邮件系统网络的破坏性攻击公之于众，可能会推动国会针对华盛顿网络防御体系可靠性的新一轮审议。美国经常怀疑中俄在此之前，已有数起针对美国政府具有严重破坏性的网络攻击，包括造成美国人事管理局数据库的毁灭性破坏。此次针对联结美国军队各分支的参谋长联席会议的网络攻击，与去年秋天的另一次成功入侵白宫和国务院未加密邮件系统的网络攻击相类似。在上次攻击中，美国官员同样表示，线索显示实施攻击的黑客为俄罗斯政府服务。俄罗斯的情报机构也曾被怀疑在2008年入侵美国军方的机密网络，牵制了美方数月之久。即便如此，美国官方仍谨慎地表示，要精准地找出这类黑客攻击的源头或行凶者是非常困难的。《华盛顿邮报》援引一位美国官员表示，“将此类案件结案是近乎不可能的，你无法有100%的把握”确认谁是幕后指使。目前，莫斯科并未就此作出回应。过去，俄罗斯官员通常会对此类指责进行讽刺性的回应。今年4月，俄罗斯总统发言人迪米特・比斯科夫（DmitryPeskov）就曾针对美国指责俄罗斯发动了去年攻击白宫邮件网络一事表示，“将所有事情都怪到俄罗斯头上似乎已经成为了一种习惯”。中国也曾多次被质疑主导了针对美国政府网站的网络攻击。今年6月，有美国官员质疑中国的黑客窃取了至少400万联邦雇员的身份信息。另有美国官员最近表示，在两起被怀疑是来自中国的网络攻击中有大约2200万美国政府雇员、合同工和其他人的个人信息被泄漏。中国外交部发言人华春莹此前曾回应称美国自己就是“黑客帝国”，这是地球人都知道的事实。美方不思反省，不思检点，反而仍在无理指责和攻击别国，贼喊捉贼，这样的做法不具任何建设性。《华盛顿邮报》表示，奥巴马政府并不希望针对近期几起网络攻击案件对俄罗斯或中国政府正式表达谴责，或提供有力证据表明两国牵涉其中。一方面，因为这一行为会无意识地暴露美国网络防御体系中的细节。另一方面，美国也同样对其他国家进行网络间谍活动，所以公开指责他国会被视作虚伪。
