事件标题,事件内容
“设备流”黑客有了新武器：无人机安装软件工具“穿透”高楼,大卫・乔丹（DavidJordan）8月9日在DefCon（被称为世界最大的地下黑客组织）集会上。据法新社8月10日报道，新型黑客会利用无人机来进入用户的电脑网络。无人机能通过装载特殊的网络设备在一定距离内直接黑入类似高楼或戒备森严建筑内部的电脑系统。美国“空袭”（AerialAssault）无人机技术人员大卫・乔丹（DavidJordan）9日在DefCon（被称为世界最大的地下黑客组织）集会上，向法新社展示了能够通过在大楼顶部或是在高墙外部盘旋时对内部电脑发动攻击的黑客技术。“此前这种技术从来没出现过，”他说。据悉，无人机上安装了软件工具，用来进行“穿透测试”。这一几班被黑客活是电脑安全人权用来测试系统网络的安保强度。乔丹称，“空袭”使用这种黑客曾用过的无人机，对不安全的无线网络漏洞进行扫描。同时，无人机不光能够发现网络漏洞，还能够将准确的GPS信号和目标所有的信息回传。这种“空袭”无人机在网上以每架2500美元的价格出售。乔丹说，此前，DefCon黑客利用无人机对未受保护的无线网络进行追踪，但新型的无人机拥有了内置网络攻击的设备，尤其他们还能够飞越物理性的防御措施，这使得它们的危险系数增加了。据《华盛顿邮报》4日报道，波音公司和米兰一家黑客公司HackingTeam曾计划在今年进行对无人机植入黑客软件来进行网络攻击的实验。而这一计划邮件被维基解密获取。邮件内容显示，波音正在寻找一种由无人机搭载的“可靠网络渗透系统”。《华盛顿邮报》分析称，这种硬件能够让使用者对目标发起数字攻击。许多以前需要非常靠近才能够完成的攻击现在可以直接通过无人机完成。独立网络研究员科林・安德森称：“以往要对目标进行监视或者侵入系统，你可能需要在马路中间完成这一切。现在你能够在一间屋子里完成所有事，同时兼顾其他设备。”HackingTeam发言人称与波音不存在任何业务关系。波音公司不予置评。但波音公司正在为美国军方制造扫描鹰（ScanEagle）无人机，同时新型的幻影眼（PhantomEye）的洽谈工作也已经提上议程。在一则声明中，波音公司称对新型硬件和软件的了解，并将他们提供给客户是非常重要的。“了解市场上我们客户需要的技术对我们来说是至关重要的，因而我们才能为他们提供所需服务。”声明称。弗若斯特沙利文公司的高级空中防御工业分析员迈克尔・布雷德斯（MichaelBlades）称，这种技术显然会受到军方的青睐。他说：“我们习惯了无人机通过探头和摄像机获取信息的手段，但没人说过他们不能通过数据链接来获取信息。甚至我们能用无人机和恶意软件来破坏整个系统。军方会喜欢这个的。”分析人士称，这一技术并不算非常先进，但这为使用者提供了全新的“数字情报”获取方式。《华盛顿邮报》称，主要的手段有：直接破坏Wi-Fi网络；创建伪装网络，一个“蜜罐子”，使不小心联接上的用户成为猎物。美国加州民航顾问机构“无人机分析”（DroneAnalyst）创始人科林・斯诺称：“现在有成百上千的商用技术可以通过无人机完成。它们取代了许多繁琐脏乱而危险的工作。”
泰国再现黑客、炸弹威胁，追捕曼谷爆炸嫌疑人“需要运气”,8月17日晚，曼谷旅游景点四面佛发生爆炸。过去一周，泰国经历了重重考验。先是首都曼谷热门景点发生一起爆炸袭击致百余人伤亡，数日后曼谷主干道边民房中又出现炸弹，泰国多地政府网站被黑客入侵。昨日，泰国国家警察总长颂育在回答有关曼谷爆炸案嫌犯追捕工作时无奈表示，这“需要运气”。据路透社24日报道，泰国警方在首都曼谷发现并拆解一枚炸弹。同日，泰国《曼谷邮报》报道称，6个泰国官方网站24日遭一个名为FallagGassrini&DrLamouchi的伊斯兰组织黑客入侵。两起案件据信与一周前的曼谷爆炸案并无关联。7月17日晚，曼谷旅游景点四面佛发生爆炸，造成至少20人死亡，超过120人受伤，遇难者中包括7名中国人。曼谷主干道再现炸弹泰国警方拆爆小组指挥官康颂（KamthornAucharoen）24日向路透社表示：“我们今天下午接到报告称，在曼谷素坤逸路81巷（Sukhumvit81)有炸弹。我前往勘察，发现了一枚炸弹。”素坤逸路是曼谷一条主要干道。康颂表示，“炸弹放置在一个建筑工人屋内。我们已拆解这枚炸弹，将把它销毁。”泰国警方表示，他们并不清楚这枚炸弹的来源，但认为炸弹与此前发生的爆炸案无关。另据泰国《曼谷邮报》报道，8月24日早些时候泰国6个官方网站遭黑客入侵。黑客在网页上张贴缅甸罗兴亚族穆斯林逃亡及在曼谷炸弹袭击中受害的穆斯林儿童照片。6个遭入侵的网站包括北部南奔府、中部信武里府、沙缴府、达克省等政府网站，及马哈拉沙坎大学和蓝卢卡医院的官方网站。泰国信息及通讯科技部官员称，黑客使用Linux系统在全球同步发动攻击，该部门目前正在调查这一黑客组织的服务器所在地。追捕嫌犯“需要一些运气”据美联社报道，泰国国家警察总长颂育・蓬汶孟(SomyotPoompanmoung)此前一天曾表示，他们“需要一些运气”，才有可能逮捕曼谷爆炸案的嫌犯。如果作案者拥有好运，则能逃之夭夭。泰国警方24日表示，在调查曼谷爆炸案的过程中，由于嫌犯主要逃跑路线上的许多监控摄像头是坏的，因而阻碍了调查进展。目前，嫌犯的追踪工作非常艰难，警方尚无法确定，爆炸案主要犯罪嫌疑人是否仍在泰国国内，也无法确定嫌疑人是否为外国人或“乔装”为外国人。颂育表示，警察尝试把监控画面的碎片拼接在一起，但在许多细节上不得不“发挥想象”。因为在嫌犯逃跑的主要街道上，有些监控摄像头是坏的。颂育说，“有时候，街道上有20个监控摄像，但只有5个能用”，他说，“我们只能浪费一些时间，把碎片拼起来。”针对爆炸案嫌犯是否仍在泰国的疑问，颂育表示，虽然无法确定其是否还在泰国境内，但目前没有证据显示嫌犯已离开泰国。他同时表示，警方仍不排除任何犯案动机。此前曾有报道称，四面佛爆炸案嫌犯作案后在一家医院换下其所穿的黄色上衣，换上一件灰色上衣。对此，颂育表示，由于相关医院内的监控摄像没有运转，因此无法对报道所说的情况进行核实。颂育同时还否认了嫌犯已搭乘亚航航班逃往马来西亚的传言，称泰国警方已就相关报道向马来当局以及亚航方面寻求帮助。经调查发现，报道中所提到的“嫌犯”身高1.85米，与爆炸案嫌犯1.7米的身高不符。据泰国《民族报》称，泰国当局正在对新的安全监控摄像画面进行研究，各方针对嫌疑人的悬赏金额已经达到三百万泰铢（约54万人民币）。但暂时没有嫌疑人被逮捕。
婚外情网站信息外泄两用户或因此自杀，网站悬赏50万寻黑客,全球最大的婚外情交友网站AshleyMadison已经对外发布了悬赏50万美元（约320万人民币）现金，号召公众提供黑客有效信息的公告。全球最大的婚外情交友网站阿什丽-麦迪逊（AshleyMadison）黑客泄密事件如今已经成为了数千万用户心头的一颗随时可能爆破的定时炸弹。据《每日邮报》报道，截至目前，全球已有2起自杀案例可能与AshleyMadison用户的资料大范围泄露有关，其中一名自杀的疑似网站用户是美国得克萨斯州圣安东尼奥警察局的一位服役25年的警官迈克尔・格汉姆（michaelGorhum）。加拿大警方8月23日召开了新闻发布会证实了这一消息，发言人称该网站已有两名用户近日被证实自杀，目前警方正在调查两人的死亡是否是由AshleyMadison用户资料泄露直接导致的。目前，这个所属于加拿大AvidLifeMedia（ALM）公司的婚外情网站已经对外发布了悬赏50万美元（约320万人民币）现金，号召公众提供黑客有效信息的公告。澎湃新闻（www.thepaper.cn）此前曾报道，AshleyMadison是一个旨在为已婚人士提供交友服务的网站，因为庞大的用户人数被称为全球最大的婚外情网站。用户注册后需要付费才可以使用发送信息等互动服务，网站甚至还提供一个289美元的“保证出轨”服务。7月，该网站遭到了一个名为TheImpactTeam的黑客团体的攻击，该团体于本月18日将网站逾3000万用户的姓名、邮箱、信用卡账号、住址甚至是性偏好等隐私毫无保留地公布在了网络上。虽然AshleyMadison网站自诞生以来就面临着道德方面的争议，也有许多人对于此次事件拍手称快，但黑客团体盗取用户资料的行为也同时面临着更大的问题――侵犯个人隐私，间接引起网络诈骗、敲诈勒索等。“这不再是个好玩的游戏了。”加拿大多伦多警方负责人布莱斯・伊文思（BryceEvans）向媒体表示。报道称，警队队长格汉姆就是在黑客在互联网上公布信息的几天后自杀的。据悉，他当时发现了自己的姓名和两个所属警局的工作邮箱就在众多用户资料之中。格汉姆的一位警队同事在其Facebook主页上表达了对他的悼念：“没有人不认识你，你也从不退缩，你永远支持着你的伙伴和上级，无论之前发生了什么，我多么希望我们之中有人能在那时发现帮助你，告诉你，没关系，一切都会好的。”由于AshleyMadison用户注册并没有邮箱验证的程序，故部分邮箱地址也可能存在着被无辜盗用的可能。此外，有报道称曝光信息中大约还有超过1.5万个邮箱账户与美国政府及军队人士有关。除了加拿大警方，加拿大隐私事务办公室以及澳大利亚的几个安全机构也加入了调查此次信息外泄事件，并着手调查是否有人利用这一“污点”勒索网站用户。参与此案的一名澳大利亚网络安全领域专家特洛伊・亨特（TroyHunt）专门建立了一个供AshleyMadison用户查询有关信息的网站。他表示，自网站被攻击后，他们一天内就会收到成百上千的来自恐慌的用户的询问，他们大多因为担心自己的隐私被暴露而身败名裂或是家庭破碎。“我只是一个普通人，我爱我的妻子，我后悔我做了这件事，我还有两个可爱的孩子，可能也会卷入其中，这太可怕了。”一名用户在寄给Hunt的邮件中焦虑地表示。
美欲对“中国黑客”二次鸣枪？专家：这是对中国施加政治压力,南京大学教授朱锋对《环球时报》表示，黑客将成为中美元首此次对话的重要话题。环球时报综合报道，奥巴马的特使苏珊・赖斯前脚刚离开中国，美国媒体就迫不及待地把“黑客攻击”这个敏感话题赶在中美元首9月会晤之前抛出来。昨天《华盛顿邮报》率先发出报道称，对于利用黑客行为窃取宝贵美国商业机密并从中获利的中国公司和个人，奥巴马政府正准备推出一揽子力度空前的经济制裁措施。舆论认为，一旦这轮制裁正式推出，将是奥巴马政府继去年5月对5名中国军人发出“黑客”指控后，在黑客问题上对中国的“第二次鸣枪”。“在中国国家主席习近平访美前夕，白宫开始用最后通牒的口气同中国讨价还价”，俄罗斯卫星新闻网8月31日这样评论。南京大学教授朱锋对《环球时报》分析说，“在习主席访美之前，美国又一次在网络安全上提升调门，对中国施加政治压力，意味着‘黑客’将成为中美元首此次对话的重要话题”。
台媒披露马英九电邮曾遭黑客攻击，已成立专门机构应对,据台湾媒体联合新闻网披露，台湾地区领导人办公室于今年7月成立了“资讯安全推动委员会”（以下简称“资安会”）。9月18日，该委员会召开第一次全体委员会议。联合新闻网披露，“资安会”由台湾地区领导人办公室副秘书长萧旭岑担任召集人兼资安长，由“行政院副院长”张善政担任顾问。联合新闻网在报道中披露，台湾地区领导人马英九近年来曾多次遭黑客冒用友人电子邮件账号，进行钓鱼或社交工程（socialengineering）等持续性网络渗透攻击。因此，马英九9月18日亲自出席了“资安会”第一次全体委员会议，希望通过这种方式强调台湾当局对维护资讯安全的重视，并期许以“信息安全，人人有责”与“毋恃敌之不来，恃吾有以待之”的态度，共同做好全面资安防护工作。马英九在出席“资安会”会议时表示，台湾当局近年来推动多项信息化政策，大幅提升行政效率，然而无论防守多严密，网络上“黑客”窃取机密，仍然时有所闻，造成信息安全威胁与损失，马英九本人办公室是国内外黑客经常锁定的目标。马英九还引用美国总统奥巴马的话：“在数字时代，我们正面临一个极为吊诡的问题，信息科技驱动人类文明跃进，同时也被用来暗中破坏进步的成果。”张善政在会中指出，信息安全与用户的便利经常难以兼得，为了确保信息安全，使用计算机的便利性难免受到影响，但唯有“牺牲小我、顾全大我”，才能让信息安全做得更好。
黑客偷钱新招：入侵手环破解银行卡密码，用电脑算出验证码,通过利用手环的系统漏洞，黑客可以忽略手机，不经过配对校验就直接与用户的手环实现连接。不仅是手机病毒可以盗取用户的支付密码等信息，甚至平时用于计步的智能手环，也可能由于被黑客入侵而泄露用户的银行卡密码。9月22日，由上海市经济和信息化委员会、上海市长宁区政府指导，上海市长宁区科学技术委员会、上海市信息安全行业协会等联合主办“虹桥‘互联网+’论坛暨第三届互联网金融科技风险与治理高峰论坛”举办，呼吁金融企业提高对黑客攻击和漏洞处置的重视程度。安全专家、奇虎360网络攻防实验室林伟透露，智能手环等穿戴设备近年来越来越受到年轻人的欢迎，很多人想象不到，它也已经存在着让黑客入侵并掌握用户个人金融信息的安全隐患。通过利用手环的系统漏洞，黑客可以忽略手机，不经过配对校验就直接与用户的手环实现连接。这样不仅可以做出“清零手环步数”这样的恶作剧，甚至当用户戴着手环到ATM机输入银行卡密码时，黑客可以借助手环的运动传感器，依据手部动作的位置和幅度，远程分析出用户正在输入的密码。除了传统金融业，正在兴起的互联网金融业因系统隐患和安全漏洞面临的威胁则更大。论坛透露了一组来自于互联网企业的统计数据。据第一网贷发布的《2015年上半年中国P2P网贷指数、人气指数运行报告》显示，截止至2015年6月底，全国共有3547家P2P网贷平台，纳入中国P2P网贷指数统计的P2P网贷平台为2553家。另据网贷之家的统计数据，2015年8月份P2P网贷整体成交量达到974.63亿元，环比上升超过18%。同时，参与P2P网贷的投资人和借款人达到了204.28万人和54.94万人，参与人数大幅攀升。与P2P的红火形成对比的是，从乌云平台最新发布的《2015年P2P金融网站安全漏洞分析报告》来看，自2014年至今，乌云平台收到有关P2P行业漏洞总数为402个，仅2015年上半年就有235个，上半年比去年一年增长了40.7%。2015年下半年截止至8月已收集到120个漏洞，其中高危漏洞更是高达56.2%。在报告的402个漏洞中，有可能影响到资金安全的漏洞就占据了漏洞总数的39%，2015年上半年影响资金安全的漏洞占43%，P2P资金风险呈现快速上升的趋势。据专家介绍，密码重置环节是黑客利用最多的逻辑漏洞。一般密码重置都有输入用户名、验证身份、重置密码几个环节，由于验证身份一般都是通过发送4到6位的数字到用户手机或邮箱，相比破解用户本身的密码要容易得多，只要系统留出的验证码有效期时间足够长，黑客就可以利用计算机的高速运算能力猜解目标的口令密码，实现“爆破”，甚至还可以借助一些网站的系统漏洞直接修改数据，用自己的手机或邮箱代收用户验证码。另据漏洞盒子发布的《2015上半年度金融行业互联网安全报告》显示，截至2014年底，已有近165家P2P平台由于黑客攻击，造成了系统瘫痪、数据被恶意篡改、资金被洗劫一空等灾难性后果。论坛透露，来自世界反黑客组织的最新通报，中国P2P已经成为全世界黑客宰割的羔羊，资金安全应当占据P2P行业安全的首要位置。然而，网络安全还没有被金融业、尤其是互联网金融业彻底地重视起来，互联网金融企业对黑客攻击和对发现的漏洞处置，重视程度普遍不够。
彭博社称道琼斯遭俄黑客入侵被窃商业信息，俄方暂无回应,道琼斯公司2007年被传媒大亨鲁珀特・默多克的新闻集团收购，旗下拥有商业和财经领域以深度报道而知名的《华尔街日报》。继美国道琼斯公司上周披露数据泄露事件后，彭博社报道，这家企业遭到俄罗斯黑客入侵，一些商业信息失窃。美国联邦调查局16日说，针对道琼斯公司遭黑客入侵一事，美国刑事调查人员正展开调查。【对手爆料】彭博社援引不愿公开姓名人士的话报道，道琼斯公司的电脑系统遭到俄罗斯黑客入侵，一些尚未发布的信息遭到窃取。报道没有提供更多细节，没有说明道琼斯公司失窃信息的具体内容。按照彭博社的说法，至少在一年前，美国联邦调查局、美国特工处以及美国证券交易委员会已对此事展开调查。道琼斯公司2007年被传媒大亨鲁珀特・默多克的新闻集团收购，旗下拥有商业和财经领域以深度报道而知名的《华尔街日报》。这家公司上周曾披露，其系统在2012年8月至2015年7月之间遭遇未经授权的访问，大约3500名个人用户的支付卡和联系信息等数据可能已被截获。不过，彭博社认为，比起道琼斯公司自曝的内容，俄罗斯黑客入侵其系统一事要“严重得多”。暂不清楚这两起事件是否有关联。对于彭博社的报道，俄罗斯方面暂时没有作回应。【遭到质疑】美国联邦调查局发言人凯莉・兰梅塞16日在电子邮件中说：“我们得知了道琼斯公司的（黑客）入侵事件，正在进行调查。”不过，对于彭博社报道中的其他内容，兰梅塞拒绝作回应。按法新社的说法，在财经新闻和数据报道方面，道琼斯公司和彭博社互为竞争对手。面对彭博社的报道，道琼斯公司提出质疑。“据我们所知，我们从未接到当局有关（报道中）所谓的（黑客入侵）信息，”道琼斯公司发言人科琳・施瓦茨说，“自从彭博社发表这篇报道后，我们努力确认文章中所说情况是否属实。截至目前，我们没能找到任何证据（证明其真实性）。”美国特工处以及美国证券交易委员会暂时没有作回应。法新社提及，这并非美国首次曝出金融市场敏感信息泄露事件。今年8月，美检方起诉乌克兰黑客入侵包括美国商业新闻社在内的多家商业信息发布商的电脑网络，窃取尚未发布的信息，继而进行内线交易、非法牟取巨额利润。（刘曦・新华社特稿）
美方称中国黑客商业窃密，中国回应：反对任何形式网络攻击,英国路透社10月19日报道，美国网络安全企业CrowdStrike表示，自9月26日起，一群与中国政府有关联的黑客已试图攻击7家美国公司，包括5家技术公司和2家制药公司。对此，中国外交部发言人华春莹在今日的例行记者发布会上评论称：“关于网络安全问题，中方已经多次阐明了有关原则立场。中国是网络安全的坚定维护者，也是黑客攻击的受害国。中国政府反对任何形式的网络攻击和商业窃密的立场是坚定的，中国政府不会以任何形式参与、鼓励、支持企业从事窃取商业秘密行为。希望有关方面本着相互尊重和互信的精神，以建设性的态度加强在网络安全方面的对话与合作。”今年9月25日，在美国访问的中国国家主席习近平与美国总统奥巴马曾表示，两国都同意打击窃取对方商业机密的行为。CrowdStrike公司创始人艾尔佩罗维奇（DmitriAlperovitch）在接受采访时表示，基于黑客所使用的软件和服务器，他认为袭击上述7家美国公司的黑客与中国政府有关联。他说，这些软件中包括一个名为Derusbi的程序。分析人士表示，Derusbi此前袭击过位于弗吉尼亚的一家国防工程承包商VAE，以及一家医疗保险公司Anthem。艾尔佩罗维奇表示，此次发动袭击的黑客来自多个团体，包括一个名为“低调小熊猫”（又称“深渊熊猫”，DeepPanda）的黑客组织。CrowdStrike公司19日发布的一篇博客中写道，“近几起黑客入侵的目标似乎清晰且一致：窃取知识产权和商业机密，而非传统的国家安全相关的情报收集。”CrowdStrike公司表示已将所发现的信息告知白宫，但拒绝透露被黑客攻击的公司名称。奥巴马政府一名高级官员表示，当局已对相关事件有所了解，但拒绝做出评论。
无人机存诸多安全隐患，可被黑客删除数据、劫持坠毁,在影星章子怡的生日宴上，汪峰用无人机传送钻戒求婚成功。图片来自网络在影星章子怡的生日宴上，汪峰用无人机传送钻戒求婚成功；在综艺节目《爸爸去哪儿》中，村长用无人机监控孩子们的行动以确保安全。随着无人机日趋普及，它正步入寻常百姓的生活。但是，上海科技大学信息安全实验室的一项研究表明，市面上主流的无人机存在着诸多安全问题，不但可能被窃听、黑客入侵，甚至还有可能被劫持直至人为坠毁，这是澎湃新闻（www.thepaper.cn）10月23日从“第五届上海市信息安全活动周”上了解到的。6.7亿网民中近九成用手机上网以“践行网络文明，共护网络安全”为主题，由上海市经济和信息化委员会、上海市互联网信息办公室共同主办，上海市信息安全行业协会、上海市信息服务业行业协会等承办的“第五届上海市信息安全活动周”于10月23日在沪启动。活动透露，根据最新的互联网发展状况统计，我国6.68亿网民中使用手机上网的比例已提升至88.9%，移动及跨境网购、网络支付、互联网理财等应用在带来便捷的同时，病毒木马入侵、恶意钓鱼网站、个人信息泄露、账号密码失窃、网银资金被盗等安全威胁也困扰着网民。支付宝、网易邮箱等互联网巨头今年也相继曝出安全隐患。调查显示，有近一半的网民认为互联网不太安全或非常不安全。无人机可能被动或主动被袭击上海科技大学信息安全实验室的团队对市面上主流的无人机进行研究后，发现了很多安全问题。首先，无人机可以受到被动攻击，无人机通过无线网络向手机传视频，由于该网络没有被保护，攻击者能够通过窃听网络获得无人机发回的视频。同时，威胁性更大的是主动攻击，研究人员现场演示，攻击者可以向手机发虚假视频，欺骗用户，制造无人机正常工作的假象。除此之外，由于无人机的设计缺陷，攻击者还可以侵入并控制无人机，可以将摄像头指向任意方向，打开或关闭摄像头，窃取无人机上存储的图像，或者删除无人机上的所有数据。最后，攻击者还可以劫持无人机，让它飞到任意地方或坠毁。研究团队表示，已经将发现的安全问题反馈给厂家，厂家正在修改产品，他们希望其他无人机厂家也能够重视安全问题，加强无人机行业整体的安全性。而对于消费者来说，在使用无人机时，要避免拍摄和存储对隐私产生危害的视频。操纵无人机时，尽量远离人群，避免无人机被劫持。如有可能，设置无人机安全模式，例如，通过设置Wi-Fi网络密码对视频加密等。主办方表示，此次安全周特地安排信息安全专家走近市民，演示日常生活中随处可见的安全问题，比如智能手环、无人机、Wi-Fi无线网络等产品的安全隐患，就是希望提醒民众关注身边的信息安全，避免受到侵害。
外媒指俄黑客曾欲获取MH17失事报告，荷兰方面称入侵未果,荷兰安全委员会发言人尤斯特拉在MH17航班的残骸前公布了马航MH17空难国际调查组的最终调查报告。中国日报网10月24日电，据外媒报道，马来西亚航空MH17失事报告本月13日出炉，证实班机遭俄制飞弹击落，网络安全软件公司趋势科技（TrendMicro）23日表示，俄罗斯间谍曾试图入侵荷兰安全委员会的网络系统，尝试取得敏感的最终失事报告。趋势科技指出，俄罗斯黑客“OperationPawnStorm”尝试在10月14日入侵荷兰安全委员会计算机系统，前一天恰巧是MH17失事报告的公布日。荷兰安全委员会也表示，确实有检测到入侵，但没有证据显示黑客入侵成功。趋势科技指“OperationPawnStorm”过去曾对白宫及北约组织发动攻击。马航MH17去年7月17经过乌克兰东部时，遭俄制的地对空山毛榉（BUK）飞弹击落，机上298名乘客全数罹难。
英遭遇史上最大黑客攻击，400万用户数据恐遭泄,24日，英国宽带服务供应商TalkTalk表示，该公司受到了一起极其严重的网络袭击，其400万用户个人信息可能被“扒光”，这是英国史上最大规模的数据泄露事件之一。据路透社报道，23日TalkTalk公司收到了“未知方”提出的赎金要求。公司称这一“未知方”表示对网络攻击负责并要求公司缴纳赎金，否则公司近400万用户包括银行账号和信用卡等信息的具体细节将有曝光风险。英国宽带服务供应商TalkTalk受到严重的网络袭击，其400万用户数据可能泄露。电脑专家称TalkTalk提供的攻击细节和公共网络数据显示，黑客直接通过TalkTalk公司用户网站的漏洞获取了信息，并没有进行内部攻击。路透社援引火眼（FireEye）和速7（Rapid7）两家网络安全调研机构消息称，在“深网”（DarkWeb）的一些网络攻击犯罪论坛上已经开始贩卖部分经济数据样本。而TalkTalk公司发言人拒绝评论，称警方正在进行调查中。大多数专家称希望等到警方调查给出更多技术细节在研究攻击方式，以及攻击源头。警方在公布具体情况前可能需要花上数周乃至数月时间。哥本哈根网络法律调查者简・蒙拉得（JensMonrad）称黑客如果需要增加所偷取的用户数据价值，往往会现在网上公开部分数据样本，以吸引地下犯罪网络的买家，而这些买家则相对也会提高这一价值。苏格兰网络犯罪司的前探员阿德里安・库雷（AdrianCulley）向BBC透露称，该起网络攻击像是一起伊斯兰极端组织的行为，但没有提供更多具体线索。“我们清楚，对于这些犯罪者，有一些猜测；调查现在还在初级的阶段；对于被盗信息的完整调研还在进行当中。”伦敦警察厅网络犯罪司在一则声明中指出。早在4月一起针对法国电视网络TV5Monde的网络袭击，最初被认为是由支持“伊斯兰国”（IS）的黑客发起，而现在许多网络安全专家则猜测攻击来自俄罗斯一代号名为APT28的黑客组织。美国安全公司稳固网络（TenableNetworks）欧洲、中东及非洲区域技术部长加文・米拉德（GavinMillard）称，由于近期网络攻击的幅度和规律性，已经使得美国公众产生了某种“泄露疲劳”情绪，这是一种面对不可控力而产生的被动态度。在美国，包括Target超市、华尔街银行摩根大通和许多美国医保设施都出现过用户数据泄露情况，且数量成百上千。这些攻击影响的人群比TalkTalk此次遭受攻击造成的影响人群更为巨大。但这仍旧被认为是英国有史以来所遭受的最大一次网络攻击。在8月，偷情网站“阿什利・麦迪逊”（AshleyMadison）被黑一事就显露出找到背后进行袭击黑客的困难性，在8月的事件中有近3900万人的数据遭到泄露。去年索尼影业同样遭到网络攻击，造成数部影片片源泄露，而美国将其责任直指朝鲜。不过目前上述事件还未得出任何实际结论，在网络上依然流传着各式各样的猜测。
中国信息安全人才缺口50万，校园黑客获50万年薪职位推荐,中央网信办网络安全协调局处长张胜先致辞。10月27日，在上海市“第五届上海市信息安全活动周”期间，2015ISG信息安全技能竞赛组委会在东华大学推出了大型公益活动“人才嘉年华”，来帮助企业应对信息安全人才缺乏的困局，一批来自校园的“黑客”高手获得了30万年薪、50万年薪等高薪职位定向推荐。截止2013年6月，中国已培养信息安全专业人才约5万人，但是仍无法满足政府、部队和其他行业部门的人才需求，预计国内目前信息安全专业人才缺口高达50余万，而今后几年内社会对信息安全人才的需求仍将以每年2万人的数量增加。近日，由上海社科院信息研究所和上海市信息安全行业协会共同完成的《中国信息安全专业人才调研报告》透露，中国信息安全相关技术研发能力与国外发达国家相比还显不足，关键技术和产品的信息安全测评存在技术缺失，因此往往无法发现深层次安全漏洞。造成差距的一个核心问题就是高精尖信息安全专业人才能力不足，而既懂技术又懂管理的复合型人才更是匮乏。报告显示，截至2013年6月，中国已培养信息安全专业人才约5万人，仍无法满足政府、部队和其他行业部门的人才需求，人才缺口高达50万。而且，中国信息安全人才分布严重失衡，普遍存在从西部偏远地区向东部发达地区转移，从东部中小型城市向特大型城市迁徙的现象。报告还认为，中国信息安全培养与需求存在脱节，调研对象普遍反映所学知识与工作需要脱节。10月27日，在“人才嘉年华”现场，来自奇虎360科技有限公司相关负责人告诉澎湃新闻（www.thpaper.cn）记者，由于信息安全人才的紧缺，几乎每个IT企业都把他们认为香饽饽，甚至不敢让相关的专业人员去参加行业竞赛，生怕人才会被其他公司挖走。“即使是奇虎360这个的行业内领先企业也很难再从行业内部找到足够的人才。”不过上述负责人也坦言，目前校园的课程与企业的实际需求存在差距，因此他们也正在与一些高校合作，共同培养信息安全人才。在“人才嘉年华”活动现场，面向上海市大学生推出的信息安全技能大赛――“东华春秋杯”ISG校园赛也宣布同期启动。ISG组委会表示，此次特别将创新创意赛、技术挑战赛两大赛事的颁奖典礼安排在“人才嘉年华”活动现场举行，是希望通过竞赛发现创意人才和信息安全专业技术人才。参与ISG技术挑战赛的参赛选手，将在“人才嘉年华”上获得30万年薪、50万年薪等高薪职位定向推荐，达到一定水平的参赛选手还将得到众多用户单位的海量职位对接。此外，“第五届上海市信息安全活动周”期间，为提高全民的信息安全意识，还新推出了的“全民知识赛”。截至10月26日，在安全周官方微信公众账号“易安在线”和新浪上海两大平台，市民参与答题总人数已突破15000多人，成绩在70分以上的占到70.86%。
阿里回应双11零点网络瘫痪：5分钟访问相当于一次黑客攻击,2015年11月11日17时28分，天猫双11交易额突破719亿，超中国2014年社会消费品单日零售额。11月11日傍晚，对于双11凌晨网络繁忙导致网友购物失败的情况，负责双11技术保障的阿里云计算总裁胡晓明回应称，零点开始5分钟内巨量的访问涌入，并创建交易、支付，这相当于一次黑客攻击，对全世界任何公司都是挑战。双11前，公司做过大量压力测试，网络繁忙的情况是在预料之内，好在很快就修复了这个问题，后面交易亦十分平滑、流畅。11月11日凌晨，天猫双11购物节正式开始，不少等在电脑或手机前的网友，却发现“数据加载失败”、“被挤爆啦”、“银行系统太忙”等提示，无法提交购物车，等到系统恢复时，商品已被抢完。恢复时间从15分钟到1小时不等。现场亦有台湾地区媒体表示，台湾网友购物也出现类似问题，对此，胡晓明表示，如何把跨境网络访问质量提高，涉及到很多方面，阿里在这方面将继续努力。据了解，2014年双11，阿里巴巴在全球首创交易系统“异地双活”，而今年有了更大的突破：在支付宝金融系统中，实现1000公里以上的“异地多活”能力。“异地多活”可实现多地数据中心像一个数据中心一样工作，即使某一处数据中心出现故障，双11在线业务仍然能够快速恢复正常运转。“今天我们在这个平台上，交易创建峰值达到每秒钟14万笔，支付宝的支付峰值达到每秒钟8.59万笔。每一秒钟所支付的能力，已经超过了VISA，背后依靠的就是云计算。这不仅仅是阿里巴巴的能力，也代表了中国的能力。”胡晓明称。双11零点网络瘫痪基本是每年的常态，今年零点时分的成交量比去年更大。今年12分38秒，成交额即达到100亿元，用时比去年快了两倍多。
